1058095139	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	057	057	05	1	8.0	2	1	2	3.96135265700483	3	Germantown, Maryland, United States	US	USMD	MD031	39.1732	-77.2717	584579	3	Germantown, Maryland, United States	US	USMD	MD031	39.1732	-77.2717	584579	3	Germantown, Maryland, United States	US	USMD	MD031	39.1732	-77.2717	584579	20220810213000	https://www.prnewswire.com/news-releases/minkoff-development-and-south-duvall-lease-build-to-suit-project-to-hughes-network-systems-at-pic-mc-montgomery-college-germantown-campus-301603821.html
1058095140	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	057	057	05	1	8.0	2	1	2	3.96135265700483	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Germantown, Maryland, United States	US	USMD	MD031	39.1732	-77.2717	584579	20220810213000	https://www.prnewswire.com/news-releases/minkoff-development-and-south-duvall-lease-build-to-suit-project-to-hughes-network-systems-at-pic-mc-montgomery-college-germantown-campus-301603821.html
1058095141	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	071	071	07	2	7.4	4	1	4	1.65165165165165	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220810213000	https://www.wvgazettemail.com/news/education/school-building-authority-executive-director-roach-named-new-state-schools-superintendent-no-search-planned/article_7c601d7a-10c7-597b-b519-8500700da4b6.html
1058095142	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	090	090	09	2	-2.0	2	1	2	-2.74841437632135	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20220810213000	https://dailyprogress.com/news/state-and-regional/kaine-rips-youngkins-tweet-on-trump-search-loudoun-schools/article_655a9e18-add7-5517-9e10-3d2dfe3e6bd7.html
1058095143	20220810	202208	2022	2022.6027	USA	MICHIGAN	USA								EDU	UNIVERSITY						EDU			1	090	090	09	2	-2.0	6	1	6	-1.48285449490269	3	Michigan State University, Michigan, United States	US	USMI	MI077	42.4053	-85.4019	632213	3	Michigan State University, Michigan, United States	US	USMI		42.4053	-85.4019	632213	3	Michigan State University, Michigan, United States	US	USMI		42.4053	-85.4019	632213	20220810213000	https://boxden.com/showthread.php?t=3160370
1058095144	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	111	111	11	3	-2.0	1	1	1	-1.02040816326531	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810213000	https://cnsnews.com/blog/michael-w-chapman/victor-hanson-we-dont-have-rule-law-washington-fbi-beyond-redemption
1058095145	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	111	111	11	3	-2.0	1	1	1	-1.02040816326531	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	France	FR	FR		46	2	FR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810213000	https://cnsnews.com/blog/michael-w-chapman/victor-hanson-we-dont-have-rule-law-washington-fbi-beyond-redemption
1058095146	20220810	202208	2022	2022.6027	USA	THE US	USA								GBR	WELSH	GBR								0	020	020	02	1	3.0	6	1	6	-7.66738660907128	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220810213000	https://www.businessinsider.com/jan-6-defendants-weigh-in-trumps-mar-a-lago-raid-2022-8
1058095147	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GBR	WELSH	GBR								0	020	020	02	1	3.0	2	1	2	-7.66738660907128	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810213000	https://www.businessinsider.com/jan-6-defendants-weigh-in-trumps-mar-a-lago-raid-2022-8
1058095148	20220810	202208	2022	2022.6027	USA	THE US	USA								GBR	WELSH	GBR								0	052	052	05	1	3.5	8	1	8	-7.66738660907128	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220810213000	https://www.businessinsider.com/jan-6-defendants-weigh-in-trumps-mar-a-lago-raid-2022-8
1058095149	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	2	1	2	-7.44985673352435	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220810213000	https://www.mediaite.com/politics/trump-himself-signed-a-law-in-2018-stiffening-the-penalty-for-mishandling-classified-info-to-five-years-prison/
1058095150	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	013	013	01	1	0.4	3	1	3	-0.95087163232963	3	Mount Pleasant, Wisconsin, United States	US	USWI	WI101	42.6974	-87.8558	2012620	3	Mount Pleasant, Wisconsin, United States	US	USWI		42.6974	-87.8558	2012620	3	Mount Pleasant, Wisconsin, United States	US	USWI		42.6974	-87.8558	2012620	20220810213000	https://journaltimes.com/news/local/govt-and-politics/elections/from-well-qualified-to-an-embarrassment-robin-vos-180-degree-reversal-on-michael-gableman/article_92cfb57c-18d7-11ed-88d9-071b6bf14af8.html
1058095151	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	013	013	01	1	0.4	4	1	4	-0.95087163232963	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220810213000	https://journaltimes.com/news/local/govt-and-politics/elections/from-well-qualified-to-an-embarrassment-robin-vos-180-degree-reversal-on-michael-gableman/article_92cfb57c-18d7-11ed-88d9-071b6bf14af8.html
1058095152	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	013	013	01	1	0.4	2	1	2	-0.65897858319604	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220810213000	https://redstate.com/levon/2022/08/10/democrats-in-congress-are-helping-liz-cheney-ahead-of-wyoming-primary-n610138
1058095153	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			1	020	020	02	1	3.0	2	1	2	-0.94637223974763	2	California, United States	US	USCA		36.17	-119.746	CA	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20220810213000	https://www.mtdemocrat.com/opinion/dan-walters-can-newsom-finally-win-long-delta-water-conflict/
1058095154	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	6	1	6	5.16129032258065	3	Ellensburg, Washington, United States	US	USWA	WA037	46.9965	-120.548	1519305	3	Ellensburg, Washington, United States	US	USWA	WA037	46.9965	-120.548	1519305	3	Ellensburg, Washington, United States	US	USWA	WA037	46.9965	-120.548	1519305	20220810213000	https://www.dailyrecordnews.com/news/cwu-to-welcome-new-chief-of-staff/article_f0125c2c-a1d5-5972-9310-65ceb834d19b.html
1058095155	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	UNDERSECRETARY						GOV			1	060	060	06	2	6.0	3	1	3	1.96850393700787	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220810213000	https://www.dvidshub.net/news/426933/guarding-distance-one-kentucky-officers-non-traditional-approach-serving-commonwealth
1058095156	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	CHIEF OF STAFF						GOV			1	084	084	08	2	7.0	2	1	2	5.16129032258065	3	Ellensburg, Washington, United States	US	USWA	WA037	46.9965	-120.548	1519305	3	Ellensburg, Washington, United States	US	USWA	WA037	46.9965	-120.548	1519305	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220810213000	https://www.dailyrecordnews.com/news/cwu-to-welcome-new-chief-of-staff/article_f0125c2c-a1d5-5972-9310-65ceb834d19b.html
1058095157	20220810	202208	2022	2022.6027	USA	INDIANA	USA								GOV	FIRE CHIEF						GOV			1	182	182	18	4	-9.5	7	1	7	-2.33644859813084	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220810213000	https://www.heraldpalladium.com/news/national/fire-chief-explosion-in-southern-indiana-injures-at-least-3/article_713f3970-064f-53f0-aee4-cbd81b889030.html
1058095158	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								IRL	TARA	IRL								0	051	051	05	1	3.4	2	1	2	0.5270092226614	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	20220810213000	https://svinews.com/in-a-first-for-wyoming-national-endorsements-shape-down-ballot-races/
1058095159	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								IRN	TEHRAN	IRN								0	010	010	01	1	0.0	2	1	2	-1.83098591549296	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810213000	https://www.al-monitor.com/originals/2022/08/us-uncovers-iran-plot-kill-ex-white-house-official-john-bolton
1058095160	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								IRN	TEHRAN	IRN								0	010	010	01	1	0.0	1	1	1	-1.83098591549296	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810213000	https://www.al-monitor.com/originals/2022/08/us-uncovers-iran-plot-kill-ex-white-house-official-john-bolton
1058095161	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	0874	087	08	2	10.0	3	1	3	-2.20588235294117	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220810213000	https://www.tellerreport.com/news/2022-08-10-us-unveils-iranian-plan-to-assassinate-ex-adviser-john-bolton.rJ-DiAFbAq.html
1058095162	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	186	186	18	4	-10.0	2	1	2	-2.09677419354838	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	20220810213000	https://redstate.com/jerrywilson/2022/08/10/department-of-justice-charges-iranian-operative-in-plot-to-assassinate-john-bolton-n610088
1058095163	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								ITA	PIEDMONT	ITA								0	080	080	08	2	5.0	2	1	2	1.44284128745838	3	Piedmont, South Carolina, United States	US	USSC	SC007	34.7023	-82.4646	1225406	3	Piedmont, South Carolina, United States	US	USSC	SC007	34.7023	-82.4646	1225406	3	Piedmont, South Carolina, United States	US	USSC	SC007	34.7023	-82.4646	1225406	20220810213000	http://www.ebar.com/story.php?ch=News&sc=Latest%20News&id=318005
1058095164	20220810	202208	2022	2022.6027	USA	AMERICAN	USA								JEW	JEWISH				JEW					0	040	040	04	1	1.0	2	1	2	-1.1865524060646	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220810213000	https://blogs.timesofisrael.com/indias-lion-of-judah/
1058095165	20220810	202208	2022	2022.6027	USA	AMERICAN	USA								JEW	JEWISH				JEW					0	040	040	04	1	1.0	8	1	8	-1.1865524060646	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810213000	https://blogs.timesofisrael.com/indias-lion-of-judah/
1058095166	20220810	202208	2022	2022.6027	USA	LOS ANGELES	USA								JUD	LAWYER						JUD			1	012	012	01	1	-0.4	10	1	10	-4.87062404870624	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810213000	https://freebeacon.com/elections/los-angeles-rejecting-votes-to-oust-radical-prosecutor-at-shockingly-high-rate-recall-campaign-says/
1058095167	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								JUD	ADVOCATE						JUD			1	040	040	04	1	1.0	4	1	4	-4.83558994197292	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220810213000	https://www.mediaite.com/news/facebook-under-fire-for-handing-over-messages-between-mother-and-daughter-charged-for-an-illegal-abortion-in-nebraska/
1058095168	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								JUD	FEDERAL COURT						JUD			0	115	115	11	3	-2.0	4	1	4	-7.63293310463123	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20220810213000	https://www.carolinajournal.com/stein-to-appeal-ruling-against-him-in-challenge-of-n-c-law-against-campaign-lies/
1058095169	20220810	202208	2022	2022.6027	USA	LOS ANGELES	USA								JUD	LAWYER						JUD			1	120	120	12	3	-4.0	10	1	10	-4.87062404870624	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20220810213000	https://freebeacon.com/elections/los-angeles-rejecting-votes-to-oust-radical-prosecutor-at-shockingly-high-rate-recall-campaign-says/
1058095170	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								LAB	WORKER						LAB			1	030	030	03	1	4.0	2	1	2	1.71184022824537	3	Sedona, Arizona, United States	US	USAZ	AZ005	34.8697	-111.761	34242	3	Sedona, Arizona, United States	US	USAZ	AZ005	34.8697	-111.761	34242	3	Sedona, Arizona, United States	US	USAZ	AZ005	34.8697	-111.761	34242	20220810213000	https://www.12news.com/article/news/local/arizona/sedona-will-pay-homeowners-to-not-use-homes-airbnb-rentals/75-5c6024d4-e730-4232-b2f6-a9a88a3a0fe6
1058095171	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								LAB	WORKER						LAB			1	030	030	03	1	4.0	2	1	2	1.71184022824537	3	Sedona, Arizona, United States	US	USAZ	AZ005	34.8697	-111.761	34242	2	Montana, United States	US	USMT		46.9048	-110.326	MT	3	Sedona, Arizona, United States	US	USAZ	AZ005	34.8697	-111.761	34242	20220810213000	https://www.12news.com/article/news/local/arizona/sedona-will-pay-homeowners-to-not-use-homes-airbnb-rentals/75-5c6024d4-e730-4232-b2f6-a9a88a3a0fe6
1058095172	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								LAB	WORKER						LAB			1	030	030	03	1	4.0	4	1	4	1.71184022824537	3	Sedona, Arizona, United States	US	USAZ	AZ005	34.8697	-111.761	34242	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220810213000	https://www.12news.com/article/news/local/arizona/sedona-will-pay-homeowners-to-not-use-homes-airbnb-rentals/75-5c6024d4-e730-4232-b2f6-a9a88a3a0fe6
1058095173	20220810	202208	2022	2022.6027	USA	THE US	USA								LAB	EMPLOYEE						LAB			1	166	166	16	4	-7.0	10	1	10	-5.59440559440559	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220810213000	https://www.thesaturdaypaper.com.au/post/max-opray/2022/08/11/china-outlines-taiwan-takeover
1058095174	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	013	013	01	1	0.4	4	1	4	-0.95087163232963	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220810213000	https://journaltimes.com/news/local/govt-and-politics/elections/from-well-qualified-to-an-embarrassment-robin-vos-180-degree-reversal-on-michael-gableman/article_92cfb57c-18d7-11ed-88d9-071b6bf14af8.html
1058095175	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	046	046	04	1	7.0	1	1	1	-0.89153046062407	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220810213000	https://www.carolinajournal.com/green-party-points-out-democrats-distortions-misrepresentations-in-appeals-court-filing/
1058095176	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	070	070	07	2	7.0	2	1	2	-4.25531914893617	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220810213000	https://www.dailyrecordnews.com/opinion/letters_to_the_editor/letter-guns-leading-to-decline-in-respect-for-america/article_942d1cef-8ce2-5333-a5bc-b480c3e82b9f.html
1058095177	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								LEGBUS	SENATE						LEG	BUS		0	051	051	05	1	3.4	1	1	1	0.5270092226614	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	20220810213000	https://svinews.com/in-a-first-for-wyoming-national-endorsements-shape-down-ballot-races/
1058095178	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MDV	MALE	MDV								0	020	020	02	1	3.0	2	1	2	2.64357338195078	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220810213000	http://www.ebar.com/story.php?ch=Arts%20&%20Culture&sc=Books&id=317898
1058095179	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MDV	MALE	MDV								0	020	020	02	1	3.0	2	1	2	2.64357338195078	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220810213000	http://www.ebar.com/story.php?ch=Arts%20&%20Culture&sc=Books&id=317898
1058095180	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MDV	MALE	MDV								0	042	042	04	1	1.9	1	1	1	2.64357338195078	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220810213000	http://www.ebar.com/story.php?ch=Arts%20&%20Culture&sc=Books&id=317898
1058095181	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MDV	MALE	MDV								0	042	042	04	1	1.9	1	1	1	2.64357338195078	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220810213000	http://www.ebar.com/story.php?ch=Arts%20&%20Culture&sc=Books&id=317898
1058095182	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MDVELI	MALE	MDV					ELI			0	010	010	01	1	0.0	2	1	2	1.45560407569141	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220810213000	http://www.ebar.com/story.php?ch=Arts%20&%20Culture&sc=Theater&id=317916
1058095183	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MDVELI	MALE	MDV					ELI			0	036	036	03	1	4.0	2	1	2	1.45560407569141	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220810213000	http://www.ebar.com/story.php?ch=Arts%20&%20Culture&sc=Theater&id=317916
1058095184	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MED	MEDIA						MED			1	013	013	01	1	0.4	1	1	1	-2.97684674751929	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20220810213000	https://www.carolinajournal.com/mccarthy-campaigns-for-hines-reacts-to-fbi-raid-at-trumps-florida-home/
1058095185	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MED	MEDIA						MED			1	013	013	01	1	0.4	1	1	1	-2.97684674751929	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	3	Fuquay-Varina, North Carolina, United States	US	USNC		35.5843	-78.8	1020383	3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20220810213000	https://www.carolinajournal.com/mccarthy-campaigns-for-hines-reacts-to-fbi-raid-at-trumps-florida-home/
1058095186	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MED	MEDIA						MED			1	013	013	01	1	0.4	2	1	2	-2.97684674751929	3	Bedminster, New Jersey, United States	US	USNJ	NJ035	40.6807	-74.6454	874631	3	Bedminster, New Jersey, United States	US	USNJ	NJ035	40.6807	-74.6454	874631	3	Bedminster, New Jersey, United States	US	USNJ	NJ035	40.6807	-74.6454	874631	20220810213000	https://www.carolinajournal.com/mccarthy-campaigns-for-hines-reacts-to-fbi-raid-at-trumps-florida-home/
1058095187	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MED	MEDIA						MED			1	042	042	04	1	1.9	1	1	1	-2.97684674751929	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20220810213000	https://www.carolinajournal.com/mccarthy-campaigns-for-hines-reacts-to-fbi-raid-at-trumps-florida-home/
1058095188	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MED	MEDIA						MED			1	042	042	04	1	1.9	1	1	1	-2.97684674751929	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	3	Fuquay-Varina, North Carolina, United States	US	USNC		35.5843	-78.8	1020383	3	Fuquay-Varina, North Carolina, United States	US	USNC		35.5843	-78.8	1020383	20220810213000	https://www.carolinajournal.com/mccarthy-campaigns-for-hines-reacts-to-fbi-raid-at-trumps-florida-home/
1058095189	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MED	MEDIA						MED			1	043	043	04	1	2.8	1	1	1	-2.97684674751929	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20220810213000	https://www.carolinajournal.com/mccarthy-campaigns-for-hines-reacts-to-fbi-raid-at-trumps-florida-home/
1058095190	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MED	MEDIA						MED			1	043	043	04	1	2.8	1	1	1	-2.97684674751929	3	Fuquay-Varina, North Carolina, United States	US	USNC	NC183	35.5843	-78.8	1020383	3	Fuquay-Varina, North Carolina, United States	US	USNC		35.5843	-78.8	1020383	3	Fuquay-Varina, North Carolina, United States	US	USNC		35.5843	-78.8	1020383	20220810213000	https://www.carolinajournal.com/mccarthy-campaigns-for-hines-reacts-to-fbi-raid-at-trumps-florida-home/
1058095191	20220810	202208	2022	2022.6027	USA	MISSOURI	USA								MED	WEBSITE						MED			1	0841	084	08	2	7.0	4	1	4	-3.1413612565445	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220810213000	https://www.wsiltv.com/news/disaster-hotline-goes-live-for-st-louis-residents-affected-by-flooding-in-late-july/article_6b20e3c0-18c8-11ed-ac2d-13368c51c7ef.html
1058095192	20220810	202208	2022	2022.6027	USA	WASHINGTON	USA								MED	MEDIA						MED			1	110	110	11	3	-2.0	10	1	10	-5.53935860058309	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810213000	https://www.mediaite.com/print/after-uproar-washington-post-edits-headline-pointing-out-garland-vowed-to-depoliticize-justice-before-trump-raid/
1058095193	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MED	MEDIA						MED			1	114	114	11	3	-2.0	4	1	4	-2.8169014084507	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810213000	https://www.huffpost.com/entry/trump-fbi-conspiracy-theory-planted-evidence_n_62f3fe83e4b001e175d9f874
