1058043417	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR								UKRCOP	UKRAINE	UKR					COP			1	042	042	04	1	1.9	2	1	2	-4.94845360824742	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810144500	http://www.msn.com/en-us/news/world/russia-sent-steven-seagal-to-occupied-ukraine-to-spread-propaganda-part-of-his-role-as-a-kremlin-spokesman/ar-AA10wlmt
1058043418	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR								UKRGOV	UKRAINE	UKR					GOV			0	011	011	01	1	-0.1	1	1	1	-6.99797160243408	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810144500	https://infotel.ca/newsitem/eu-russia-ukraine-war/cp2136567052
1058043419	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR								UKRMIL	UKRAINIAN	UKR					MIL			0	015	015	01	1	0.0	6	1	6	-4.16666666666667	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220810144500	https://www.forbes.com/sites/madelinehalpert/2022/08/10/zelensky-pledges-liberation-for-crimea-after-russian-warplanes-are-destroyed/
1058043420	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								UKRMIL	UKRAINE	UKR					MIL			0	015	015	01	1	0.0	2	1	2	-4.16666666666667	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220810144500	https://www.forbes.com/sites/madelinehalpert/2022/08/10/zelensky-pledges-liberation-for-crimea-after-russian-warplanes-are-destroyed/
1058043421	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								USAMED	REUTERS	USA					MED			0	012	012	01	1	-0.4	8	1	8	-4.16666666666667	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220810144500	https://www.forbes.com/sites/madelinehalpert/2022/08/10/zelensky-pledges-liberation-for-crimea-after-russian-warplanes-are-destroyed/
1058043422	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								USAMED	REUTERS	USA					MED			0	012	012	01	1	-0.4	2	1	2	-4.16666666666667	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220810144500	https://www.forbes.com/sites/madelinehalpert/2022/08/10/zelensky-pledges-liberation-for-crimea-after-russian-warplanes-are-destroyed/
1058043423	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								USAMED	ASSOCIATED PRESS	USA					MED			0	195	195	19	4	-10.0	2	1	2	-4.16666666666667	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220810144500	https://www.forbes.com/sites/madelinehalpert/2022/08/10/zelensky-pledges-liberation-for-crimea-after-russian-warplanes-are-destroyed/
1058043424	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								USAMED	ASSOCIATED PRESS	USA					MED			0	195	195	19	4	-10.0	6	1	6	-4.16666666666667	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	1	Russia	RS	RS		60	100	RS	20220810144500	https://www.forbes.com/sites/madelinehalpert/2022/08/10/zelensky-pledges-liberation-for-crimea-after-russian-warplanes-are-destroyed/
1058043425	20220810	202208	2022	2022.6027	UKRBUS	UKRAINE	UKR					BUS			RUSBUS	RUSSIAN	RUS					BUS			1	057	057	05	1	8.0	3	1	3	1.1142061281337	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810144500	https://interfax.com/newsroom/top-stories/82115/
1058043426	20220810	202208	2022	2022.6027	UKRCOP	UKRAINIAN	UKR					COP													1	042	042	04	1	1.9	3	1	3	-4.94845360824742	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	0								4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220810144500	http://www.msn.com/en-us/news/world/russia-sent-steven-seagal-to-occupied-ukraine-to-spread-propaganda-part-of-his-role-as-a-kremlin-spokesman/ar-AA10wlmt
1058043427	20220810	202208	2022	2022.6027	UKRCOP	UKRAINIAN	UKR					COP			RUSMED	RUSSIAN	RUS					MED			1	042	042	04	1	1.9	3	1	3	-4.94845360824742	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220810144500	http://www.msn.com/en-us/news/world/russia-sent-steven-seagal-to-occupied-ukraine-to-spread-propaganda-part-of-his-role-as-a-kremlin-spokesman/ar-AA10wlmt
1058043428	20220810	202208	2022	2022.6027	UKRCOP	UKRAINE	UKR					COP			UKR	UKRAINIAN	UKR								1	043	043	04	1	2.8	1	1	1	-4.94845360824742	4	Olenivka, Odes'ka Oblast, Ukraine	UP	UP17	28558	47.4764	29.7046	-1059654	4	Olenivka, Odes'ka Oblast, Ukraine	UP	UP17	28558	47.4764	29.7046	-1059654	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810144500	http://www.msn.com/en-us/news/world/russia-sent-steven-seagal-to-occupied-ukraine-to-spread-propaganda-part-of-his-role-as-a-kremlin-spokesman/ar-AA10wlmt
1058043429	20220810	202208	2022	2022.6027	UKRCOP	UKRAINE	UKR					COP			UKR	UKRAINIAN	UKR								1	043	043	04	1	2.8	1	1	1	-4.94845360824742	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810144500	http://www.msn.com/en-us/news/world/russia-sent-steven-seagal-to-occupied-ukraine-to-spread-propaganda-part-of-his-role-as-a-kremlin-spokesman/ar-AA10wlmt
1058043430	20220810	202208	2022	2022.6027	UKRGOV	UKRAINE	UKR					GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-1.62308385933273	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220810144500	https://www.americanthinker.com/blog/2022/08/mitch_mcconnell_must_not_be_senate_majority_leader_after_the_midterms.html
1058043431	20220810	202208	2022	2022.6027	UKRGOV	UKRAINE	UKR					GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-1.62308385933273	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220810144500	https://www.americanthinker.com/blog/2022/08/mitch_mcconnell_must_not_be_senate_majority_leader_after_the_midterms.html
1058043432	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	10	1	8	0.24360535931791	3	Kanabec County, Minnesota, United States	US	USMN	MN065	45.95	-93.3002	659478	0								3	Kanabec County, Minnesota, United States	US	USMN		45.95	-93.3002	659478	20220810144500	https://www.moraminn.com/news/kanabec-county-to-address-new-thc-edibles-law/article_38e6c13e-18b6-11ed-b611-73c5fc08ec7a.html
1058043433	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	6	0.24360535931791	3	Kanabec County, Minnesota, United States	US	USMN	MN065	45.95	-93.3002	659478	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220810144500	https://www.moraminn.com/news/kanabec-county-to-address-new-thc-edibles-law/article_38e6c13e-18b6-11ed-b611-73c5fc08ec7a.html
1058043434	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	2.38777459407832	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810144500	https://www.forbes.com/sites/jimvinoski/2022/08/10/how-the-alaskan-gold-rush-kicked-off-a-125-year-outdoor-brand-tradition/
1058043435	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-3.87596899224807	1	Georgia	GG	GG		41.999981	43.499905	GG	0								1	Georgia	GG	GG		41.999981	43.499905	GG	20220810144500	https://www.fox5atlanta.com/news/stacey-abrams-tests-positive-for-covid-19
1058043436	20220810	202208	2022	2022.6027	USA	MAINE	USA																		0	010	010	01	1	0.0	6	1	6	-1.19815668202765	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								3	Eagle Lake, Maine, United States	US	USME		47.04	-68.5895	565495	20220810144500	https://www.sevendaysvt.com/vermont/vermont-is-stocking-a-new-strain-of-rainbow-trout-that-could-prove-hardier/Content?oid=36211213
1058043437	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	2	1	2	-6.97674418604651	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20220810144500	https://news.webindia123.com/news/Articles/World/20220810/3971924.html
1058043438	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	1	1	1	-2.3121387283237	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220810144500	https://kansasreflector.com/2022/08/10/kansas-board-of-education-member-ticked-off-by-analysis-of-school-safety-planning/
1058043439	20220810	202208	2022	2022.6027	USA	VERMONT	USA																		1	013	013	01	1	0.4	6	1	6	-1.19815668202765	3	Eagle Lake, Maine, United States	US	USME	ME003	47.04	-68.5895	565495	0								3	Eagle Lake, Maine, United States	US	USME		47.04	-68.5895	565495	20220810144500	https://www.sevendaysvt.com/vermont/vermont-is-stocking-a-new-strain-of-rainbow-trout-that-could-prove-hardier/Content?oid=36211213
1058043440	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	2	1	2	3.55839416058394	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220810144500	https://www.sfgate.com/news/bayarea/article/Berkeley-S-Heyday-Books-Is-Thriving-In-The-Wake-17364054.php
1058043441	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	6	1	6	3.55839416058394	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220810144500	https://www.sfgate.com/news/bayarea/article/Berkeley-S-Heyday-Books-Is-Thriving-In-The-Wake-17364054.php
1058043442	20220810	202208	2022	2022.6027	USA	LOS ANGELES	USA																		1	020	020	02	1	3.0	8	1	8	2.65486725663717	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20220810144500	https://www.forbes.com/sites/stevebaltin/2022/08/10/qa-wayne-kamemoto-rock-star-business-manager-on-the-music-industry/
1058043443	20220810	202208	2022	2022.6027	USA	LOS ANGELES	USA																		1	020	020	02	1	3.0	2	1	2	2.65486725663717	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220810144500	https://www.forbes.com/sites/stevebaltin/2022/08/10/qa-wayne-kamemoto-rock-star-business-manager-on-the-music-industry/
1058043444	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-3.02619692863595	4	Guadalupita, San Luis PotosíX, Mexico	MX	MX24	20887	21.8333	-99.8333	-3859859	0								4	Guadalupita, San Luis PotosíX, Mexico	MX	MX24	20887	21.8333	-99.8333	-3859859	20220810144500	https://www.kunm.org/kunm-news-update/2022-08-10/wed-suspect-charged-in-killings-of-muslim-men-nm-in-battle-over-sewage-in-rio-grande-more
1058043445	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-0.88167053364269	3	Spring Gulch, Wyoming, United States	US	USWY	WY023	42.0877	-110.659	1594910	0								3	Spring Gulch, Wyoming, United States	US	USWY		42.0877	-110.659	1594910	20220810144500	https://www.jhnewsandguide.com/opinion/letters/letters-to-the-editor-aug-10/article_5cf99e6d-e1e2-5ef5-990a-b0333c02b532.html
1058043446	20220810	202208	2022	2022.6027	USA	DENVER	USA																		1	020	020	02	1	3.0	6	1	6	4.79233226837061	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220810144500	https://africabusinesscommunities.com/tech/tech-news/south-africas-old-mutual-insure-selects-sapiens-for-complete-data-and-analytics-solution/
1058043447	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	033	033	03	1	5.2	4	1	4	0.59880239520958	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220810144500	https://www.investegate.co.uk/fil-limited/rns/form-8.3---m-c-saatchi/202208101503466066V/
1058043448	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	0353	035	03	1	7.0	2	1	2	-0.89285714285715	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220810144500	https://screencrush.com/crisis-on-infinite-earths-movie/
1058043449	20220810	202208	2022	2022.6027	USA	TENNESSEE	USA																		1	036	036	03	1	4.0	8	1	8	1.52284263959391	3	Tennessee National Wildlife Refuge, Tennessee, United States	US	USTN	TN079	35.9167	-87.95	1648585	0								3	Springville, Tennessee, United States	US	USTN	TN079	36.2492	-88.1531	1271149	20220810144500	https://www.parispi.net/news/local_news/article_725b483a-18b7-11ed-9eac-d3e26f1fdf22.html
1058043450	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	1.52284263959391	3	Tennessee National Wildlife Refuge, Tennessee, United States	US	USTN	TN079	35.9167	-87.95	1648585	0								3	Tennessee National Wildlife Refuge, Tennessee, United States	US	USTN		35.9167	-87.95	1648585	20220810144500	https://www.parispi.net/news/local_news/article_725b483a-18b7-11ed-9eac-d3e26f1fdf22.html
1058043451	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	6	1	6	0.24360535931791	3	Kanabec County, Minnesota, United States	US	USMN	MN065	45.95	-93.3002	659478	0								3	Kanabec County, Minnesota, United States	US	USMN		45.95	-93.3002	659478	20220810144500	https://www.moraminn.com/news/kanabec-county-to-address-new-thc-edibles-law/article_38e6c13e-18b6-11ed-b611-73c5fc08ec7a.html
1058043452	20220810	202208	2022	2022.6027	USA	NEW YORK	USA																		1	036	036	03	1	4.0	4	1	4	2.66666666666667	3	Monroe County, New York, United States	US	USNY	NY055	43.1501	-77.6831	974126	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810144500	https://wham1180.iheart.com/content/2022-08-10-bike-ride-to-honor-fallen-rochester-police-officer-anthony-mazurkiewicz/
1058043453	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-1.21065375302663	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	0								3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	20220810144500	https://www.sevendaysvt.com/vermont/the-animal-issue-is-a-gaggle-of-goodness/Content?oid=36212266
1058043454	20220810	202208	2022	2022.6027	USA	PORTLAND	USA																		1	042	042	04	1	1.9	6	1	6	2.38777459407832	3	Brentwood, New York, United States	US	USNY	NY103	40.7812	-73.2462	944688	0								3	Brentwood, New York, United States	US	USNY	NY103	40.7812	-73.2462	944688	20220810144500	https://www.forbes.com/sites/jimvinoski/2022/08/10/how-the-alaskan-gold-rush-kicked-off-a-125-year-outdoor-brand-tradition/
1058043455	20220810	202208	2022	2022.6027	USA	DALLAS	USA																		1	043	043	04	1	2.8	2	1	2	4.28015564202335	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20220810144500	https://insidehpc.com/2022/08/rmacc-names-poster-winner-at-hpc-symposium/
1058043456	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	-1.19815668202765	3	Eagle Lake, Maine, United States	US	USME	ME003	47.04	-68.5895	565495	0								3	Eagle Lake, Maine, United States	US	USME		47.04	-68.5895	565495	20220810144500	https://www.sevendaysvt.com/vermont/vermont-is-stocking-a-new-strain-of-rainbow-trout-that-could-prove-hardier/Content?oid=36211213
1058043457	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	4	1	4	2.38777459407832	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220810144500	https://www.forbes.com/sites/jimvinoski/2022/08/10/how-the-alaskan-gold-rush-kicked-off-a-125-year-outdoor-brand-tradition/
1058043458	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	050	050	05	1	3.5	6	1	6	4.88599348534202	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810144500	https://markets.buffalonews.com/buffnews/article/bizwire-2022-8-10-healthy-mothers-healthy-babies-coalition-of-georgia-amerigroup-foundation-partner-to-expand-georgias-network-of-perinatal-support-professionals
1058043459	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	3.55839416058394	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220810144500	https://www.sfgate.com/news/bayarea/article/Berkeley-S-Heyday-Books-Is-Thriving-In-The-Wake-17364054.php
1058043460	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	4.28015564202335	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	0								3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20220810144500	https://insidehpc.com/2022/08/rmacc-names-poster-winner-at-hpc-symposium/
1058043461	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-0.25806451612903	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220810144500	http://www.chicagotribune.com/politics/elections/ct-chicago-mayor-race-sophia-king-20220810-wtyxdyl2fzhori3bqjfbywpouy-story.html
1058043462	20220810	202208	2022	2022.6027	USA	MISSISSIPPI	USA																		0	051	051	05	1	3.4	2	1	2	3.56394129979036	3	Alcorn State University, Mississippi, United States	US	USMS	MS021	31.8771	-91.1412	690950	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220810144500	https://yallpolitics.com/2022/08/10/former-ms-democrat-ag-candidate-jennifer-riley-collins-appointed-as-cao-of-delta-regional-authority/
1058043463	20220810	202208	2022	2022.6027	USA	MISSISSIPPI RIVER	USA																		1	051	051	05	1	3.4	10	1	10	3.56394129979036	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220810144500	https://yallpolitics.com/2022/08/10/former-ms-democrat-ag-candidate-jennifer-riley-collins-appointed-as-cao-of-delta-regional-authority/
1058043464	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	055	055	05	1	7.0	4	1	4	-2.11864406779661	3	Provincetown, Massachusetts, United States	US	USMA	MA001	42.0584	-70.1786	616639	0								3	Provincetown, Massachusetts, United States	US	USMA	MA001	42.0584	-70.1786	616639	20220810144500	https://www.the-sun.com/news/5963707/diver-swallowed-whale-reveals-like-inside/
1058043465	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	4	1	4	1.92307692307692	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220810144500	https://www.fastcasual.com/news/scooters-brewing-up-growth-in-illinois/
1058043466	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	-0.25806451612903	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220810144500	http://www.chicagotribune.com/politics/elections/ct-chicago-mayor-race-sophia-king-20220810-wtyxdyl2fzhori3bqjfbywpouy-story.html
1058043467	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	2	1	2	-7.03918722786647	3	Burlington, Massachusetts, United States	US	USMA	MA017	42.5048	-71.1956	612150	0								3	Burlington, Massachusetts, United States	US	USMA	MA017	42.5048	-71.1956	612150	20220810144500	https://www.sevendaysvt.com/vermont/residents-of-burlingtons-old-north-end-battle-a-vermin-incursion/Content?oid=36211887
1058043468	20220810	202208	2022	2022.6027	USA	TEXAS	USA																		1	080	080	08	2	5.0	8	1	8	-2.93944738389183	1	Bermuda	BD	BD		32.333333	-64.75	BD	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	20220810144500	https://www.farmprogress.com/rice/texas-rice-yield-better-expected
1058043469	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	4	1	4	-3.02619692863595	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								4	Guadalupita, San Luis PotosíX, Mexico	MX	MX24	20887	21.8333	-99.8333	-3859859	20220810144500	https://www.kunm.org/kunm-news-update/2022-08-10/wed-suspect-charged-in-killings-of-muslim-men-nm-in-battle-over-sewage-in-rio-grande-more
1058043470	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	3.23624595469256	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220810144500	https://www.pinkvilla.com/entertainment/hollywood/vintage-point-18-year-old-jennifer-anistons-yearbook-photo-proves-friends-star-has-always-been-stunner
1058043471	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	114	114	11	3	-2.0	4	1	4	-0.25806451612903	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220810144500	http://www.chicagotribune.com/politics/elections/ct-chicago-mayor-race-sophia-king-20220810-wtyxdyl2fzhori3bqjfbywpouy-story.html
1058043472	20220810	202208	2022	2022.6027	USA	CLEVELAND	USA																		0	115	115	11	3	-2.0	3	1	3	-4.58715596330275	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220810144500	https://www.abajournal.com/news/article/former-court-mediator-is-accused-of-mailing-feces-to-public-officials/
1058043473	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	115	115	11	3	-2.0	4	1	4	-4.58715596330275	3	Mogadore, Ohio, United States	US	USOH	OH153	41.0464	-81.3979	1077531	0								3	Mogadore, Ohio, United States	US	USOH	OH153	41.0464	-81.3979	1077531	20220810144500	https://www.abajournal.com/news/article/former-court-mediator-is-accused-of-mailing-feces-to-public-officials/
1058043474	20220810	202208	2022	2022.6027	USA	ARIZONA	USA																		0	122	122	12	3	-4.0	8	1	8	-4.74777448071216	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810144500	https://www.foxnews.com/politics/abbott-campaign-hits-back-nyc-mayor-adams-threatens-bus-new-yorkers-texas
1058043475	20220810	202208	2022	2022.6027	USA	ARIZONA	USA																		0	122	122	12	3	-4.0	2	1	2	-4.74777448071216	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810144500	https://www.foxnews.com/politics/abbott-campaign-hits-back-nyc-mayor-adams-threatens-bus-new-yorkers-texas
1058043476	20220810	202208	2022	2022.6027	USA	AMERICAN	USA																		0	125	125	12	3	-5.0	2	1	2	0	3	Pisgah, North Carolina, United States	US	USNC	NC151	35.5499	-79.8711	1014483	0								3	Pisgah, North Carolina, United States	US	USNC	NC151	35.5499	-79.8711	1014483	20220810144500	https://smokymountainnews.com/news/item/34113-a-herculean-feat-forest-service-aims-to-satisfy-objections-in-last-round-of-plan-revisions
1058043477	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	129	129	12	3	-5.0	2	1	2	-3.43228200371058	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220810144500	https://www.sfchronicle.com/sf/bayarea/heatherknight/article/newsom-california-supervised-consumption-17363149.php
1058043478	20220810	202208	2022	2022.6027	USA	TENNESSEE	USA																		1	141	141	14	3	-6.5	10	1	10	1.52284263959391	3	Tennessee National Wildlife Refuge, Tennessee, United States	US	USTN	TN079	35.9167	-87.95	1648585	0								3	Springville, Tennessee, United States	US	USTN	TN079	36.2492	-88.1531	1271149	20220810144500	https://www.parispi.net/news/local_news/article_725b483a-18b7-11ed-9eac-d3e26f1fdf22.html
1058043479	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	141	141	14	3	-6.5	8	1	8	1.99335548172758	3	City Of Hagan, Georgia, United States	US	USGA	GA109	32.1536	-81.9305	2403779	0								3	City Of Hagan, Georgia, United States	US	USGA		32.1536	-81.9305	2403779	20220810144500	https://www.claxtonenterprise.com/qualifying-for-claxton-hagan-special-elections-set-for-august-17-19/
