1058090801	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-4.39153439153439	3	Brooklyn, Connecticut, United States	US	USCT	CT015	41.7882	-71.9498	205750	0								3	Brooklyn, Connecticut, United States	US	USCT	CT015	41.7882	-71.9498	205750	20220810204500	https://www.city-journal.org:443/review-of-the-mind-and-the-moon-by-daniel-bergner
1058090802	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	4.43213296398892	3	San Dieguito High School, California, United States	US	USCA	CA073	33.0375	-117.274	248833	0								3	San Dieguito High School, California, United States	US	USCA		33.0375	-117.274	248833	20220810204500	https://www.sandiegouniontribune.com/pomerado-news/news/story/2022-08-10/new-design-39-campus-principal-is-looking-forward-to-being-an-education-collaborator
1058090803	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	6	1	4	4.12371134020619	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220810204500	https://www.governor.nd.gov/news/burgum-thanks-panos-service-after-nddot-director-submits-resignation-henke-serve-interim
1058090804	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	4.02684563758389	3	Cass County, Iowa, United States	US	USIA	IA029	41.3333	-94.9336	465204	0								3	Cass County, Iowa, United States	US	USIA		41.3333	-94.9336	465204	20220810204500	https://www.swiowanewssource.com/atlantic/article_4c3f80ca-3ad5-5599-9ffc-a89e3ab94f3f.html
1058090805	20220810	202208	2022	2022.6027	USA	WASHINGTON	USA																		1	071	071	07	2	7.4	10	1	10	0.42918454935622	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220810204500	https://heraldcourier.com/news/mendota-trail-moves-step-closer-to-completion/article_c3918e2c-17fd-11ed-8d0d-83a30efccb83.html
1058090806	20220810	202208	2022	2022.6027	USA	DELAWARE	USA																		1	071	071	07	2	7.4	8	1	8	2.76497695852535	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220810204500	https://www.bloodhorse.com/horse-racing/articles/262121/delaware-park-guests-raise-10-000-for-meals-on-wheels
1058090807	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	4.02684563758389	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								3	Cass County, Iowa, United States	US	USIA		41.3333	-94.9336	465204	20220810204500	https://www.swiowanewssource.com/atlantic/article_4c3f80ca-3ad5-5599-9ffc-a89e3ab94f3f.html
1058090808	20220810	202208	2022	2022.6027	USA	WISCONSIN	USA																		1	073	073	07	2	7.4	10	1	10	7.52688172043011	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220810204500	https://www.cbs58.com/news/wisconsin-humane-society-seeks-fosters-for-rabbits-taken-in-after-large-scale-rescue-in-manitowoc
1058090809	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	0831	083	08	2	5.0	4	1	3	4.12371134020619	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220810204500	https://www.governor.nd.gov/news/burgum-thanks-panos-service-after-nddot-director-submits-resignation-henke-serve-interim
1058090810	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	2	1	2	-0.70921985815603	3	Pender County, North Carolina, United States	US	USNC	NC141	34.5004	-77.9664	1026129	0								3	Pender County, North Carolina, United States	US	USNC		34.5004	-77.9664	1026129	20220810204500	https://www.carolinacoastonline.com/regional/article_54be04c6-18e8-11ed-bf5c-6f7edf507616.html
1058090811	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	2	1	2	-2.37691001697793	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	0								3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220810204500	https://www.statesman.com/story/news/state/2022/08/10/uvalde-shooting-judge-denies-lawmakers-request-for-dps-records-release/65398890007/
1058090812	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	0874	087	08	2	10.0	4	1	4	-6.83229813664596	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220810204500	https://www.northcountrypublicradio.org/news/npr/1116762420/suspect-denies-involvement-in-the-killings-of-four-muslim-men-in-albuquerque
1058090813	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	1	1	1	-2.42424242424242	3	Buchanan County, Virginia, United States	US	USVA	VA027	37.2507	-82.0332	1497431	0								3	Buchanan County, Virginia, United States	US	USVA		37.2507	-82.0332	1497431	20220810204500	https://heraldcourier.com/news/state-and-regional/kaine-rips-youngkins-tweet-on-trump-search-loudoun-schools/article_af45cff8-bde4-597f-ac1c-8b04f6a4f322.html
1058090814	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	-6.9364161849711	3	Bardstown, Kentucky, United States	US	USKY	KY179	37.8092	-85.4669	486333	0								3	Bardstown, Kentucky, United States	US	USKY	KY179	37.8092	-85.4669	486333	20220810204500	https://www.wlky.com/article/suspect-murder-fern-creek-louisville-lmpd/40862077
1058090815	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	3	1	3	-1.21359223300971	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20220810204500	https://www.einnews.com/pr_news/585417603/moving-cotton-harvest-equipment-into-louisiana-is-restricted-without-proper-inspection
1058090816	20220810	202208	2022	2022.6027	USA	LOUISIANA	USA																		1	090	090	09	2	-2.0	21	1	8	-1.21359223300971	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810204500	https://www.einnews.com/pr_news/585417603/moving-cotton-harvest-equipment-into-louisiana-is-restricted-without-proper-inspection
1058090817	20220810	202208	2022	2022.6027	USA	SOUTH CAROLINA	USA																		0	090	090	09	2	-2.0	7	1	7	-3.55731225296442	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220810204500	https://www.manilatimes.net/2022/08/11/news/world/fbi-raid-on-trump-home-ignites-political-firestorm/1854128
1058090818	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	-2.42424242424242	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	0								3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20220810204500	https://heraldcourier.com/news/state-and-regional/kaine-rips-youngkins-tweet-on-trump-search-loudoun-schools/article_af45cff8-bde4-597f-ac1c-8b04f6a4f322.html
1058090819	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	4	1	4	-2.42424242424242	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	0								3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20220810204500	https://heraldcourier.com/news/state-and-regional/kaine-rips-youngkins-tweet-on-trump-search-loudoun-schools/article_af45cff8-bde4-597f-ac1c-8b04f6a4f322.html
1058090820	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	4	1	4	-4.39153439153439	3	Willowbrook, Texas, United States	US	USTX	TX201	29.6598	-95.458	2472452	0								3	Willowbrook, Texas, United States	US	USTX	TX201	29.6598	-95.458	2472452	20220810204500	https://www.city-journal.org:443/review-of-the-mind-and-the-moon-by-daniel-bergner
1058090821	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	2	1	2	0.28089887640449	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	0								3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	20220810204500	https://www.northwestgeorgianews.com/tribune/regional/tacoma-city-council-selects-its-newest-member-shes-the-first-latina-to-serve/article_bf36a8a7-a81e-50fe-980a-17574aff83a6.html
1058090822	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	-2.83993115318417	4	Fujian, Taoyuan Xian, Taiwan	TW	TW25	13277	25.0327	121.275	-2630822	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810204500	https://www.theepochtimes.com/china-caused-this-crisis-the-us-must-win-it_4654784.html
1058090823	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	1	1	1	-7.47663551401869	3	Michigan State Police, Michigan, United States	US	USMI	MI041	45.8411	-87.0189	2351894	0								3	Michigan State Police, Michigan, United States	US	USMI		45.8411	-87.0189	2351894	20220810204500	https://wjlbdetroit.iheart.com/content/2022-08-10-michigan-man-hits-girl-with-rock-after-seeing-ex-in-truck-with-new-man/
1058090824	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	-6.30252100840336	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220810204500	https://www.washingtontimes.com/news/2022/aug/10/pete-lee-colorado-democrat-indicted-on-voting-char/
1058090825	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	1711	171	17	4	-9.2	4	1	4	-3.55731225296442	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810204500	https://www.manilatimes.net/2022/08/11/news/world/fbi-raid-on-trump-home-ignites-political-firestorm/1854128
1058090826	20220810	202208	2022	2022.6027	USA	PENNSYLVANIA	USA																		0	1711	171	17	4	-9.2	6	1	6	-3.55731225296442	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220810204500	https://www.manilatimes.net/2022/08/11/news/world/fbi-raid-on-trump-home-ignites-political-firestorm/1854128
1058090827	20220810	202208	2022	2022.6027	USA	YOSEMITE	USA																		1	1712	171	17	4	-9.2	1	1	1	-6.70037926675095	3	Yosemite National Park, California, United States	US	USCA	CA043	37.8499	-119.568	255923	0								3	Yosemite National Park, California, United States	US	USCA		37.8499	-119.568	255923	20220810204500	https://www.csmonitor.com/Environment/2022/0810/Wildfires-hurricanes-and-lessons-on-cooperation-from-Florida-Panhandle
1058090828	20220810	202208	2022	2022.6027	USA	CALIFORNIA	USA																		1	1712	171	17	4	-9.2	1	1	1	-6.70037926675095	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Yosemite National Park, California, United States	US	USCA		37.8499	-119.568	255923	20220810204500	https://www.csmonitor.com/Environment/2022/0810/Wildfires-hurricanes-and-lessons-on-cooperation-from-Florida-Panhandle
1058090829	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-7.47663551401869	3	Michigan State Police, Michigan, United States	US	USMI	MI041	45.8411	-87.0189	2351894	0								3	Michigan State Police, Michigan, United States	US	USMI		45.8411	-87.0189	2351894	20220810204500	https://wjlbdetroit.iheart.com/content/2022-08-10-michigan-man-hits-girl-with-rock-after-seeing-ex-in-truck-with-new-man/
1058090830	20220810	202208	2022	2022.6027	USA	COLORADO	USA																		1	173	173	17	4	-5.0	2	1	2	-6.30252100840336	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	20220810204500	https://www.washingtontimes.com/news/2022/aug/10/pete-lee-colorado-democrat-indicted-on-voting-char/
1058090831	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	2	1	2	-7.47663551401869	3	Michigan State Police, Michigan, United States	US	USMI	MI041	45.8411	-87.0189	2351894	0								3	Michigan State Police, Michigan, United States	US	USMI		45.8411	-87.0189	2351894	20220810204500	https://wjlbdetroit.iheart.com/content/2022-08-10-michigan-man-hits-girl-with-rock-after-seeing-ex-in-truck-with-new-man/
1058090832	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	4	1	4	-6.9364161849711	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	0								3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	20220810204500	https://www.wlky.com/article/suspect-murder-fern-creek-louisville-lmpd/40862077
1058090833	20220810	202208	2022	2022.6027	USA	TEXAS	USA																		1	190	190	19	4	-10.0	1	1	1	-5.65345080763583	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810204500	https://www.statesman.com/story/news/2022/08/10/new-law-caps-texas-couples-13-year-battle-for-burn-pit-exposure-help/65399222007/
1058090834	20220810	202208	2022	2022.6027	USA	LOUISIANA	USA																		1	192	192	19	4	-9.5	10	1	10	-1.21359223300971	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810204500	https://www.einnews.com/pr_news/585417603/moving-cotton-harvest-equipment-into-louisiana-is-restricted-without-proper-inspection
1058090835	20220810	202208	2022	2022.6027	USA	LOUISIANA	USA																		1	192	192	19	4	-9.5	6	1	6	-1.21359223300971	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810204500	https://www.einnews.com/pr_news/585417603/moving-cotton-harvest-equipment-into-louisiana-is-restricted-without-proper-inspection
1058090836	20220810	202208	2022	2022.6027	USA	CINCINNATI	USA																		1	193	193	19	4	-10.0	1	1	1	-3.5450516986706	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								3	University Of Cincinnati, Ohio, United States	US	USOH		39.1314	-84.5163	1080994	20220810204500	https://www.cincinnati.com/story/news/crime/2022/08/10/cincinnati-police-civil-disturbance-response-team-riot-protest/65398677007/
1058090837	20220810	202208	2022	2022.6027	USA	CINCINNATI	USA																		1	193	193	19	4	-10.0	1	1	1	-3.5450516986706	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220810204500	https://www.cincinnati.com/story/news/crime/2022/08/10/cincinnati-police-civil-disturbance-response-team-riot-protest/65398677007/
1058090838	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	12	1	6	-10	3	Gulfport, Mississippi, United States	US	USMS	MS047	30.3674	-89.0928	670771	0								3	Gulfport, Mississippi, United States	US	USMS	MS047	30.3674	-89.0928	670771	20220810204500	https://www.wxxv25.com/gulfport-pd-investigating-shooting-on-holly-circle/
1058090839	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	195	195	19	4	-10.0	4	1	4	-6.70037926675095	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810204500	https://www.csmonitor.com/Environment/2022/0810/Wildfires-hurricanes-and-lessons-on-cooperation-from-Florida-Panhandle
1058090840	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								0	043	043	04	1	2.8	1	1	1	-4.63576158940398	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Afghanistan	AF	AF		33	66	AF	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810204500	https://www.wlrn.org/news/2022-08-10/biden-signs-burn-pit-legislation-expanding-veterans-benefits
1058090841	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								0	043	043	04	1	2.8	1	1	1	-4.63576158940398	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810204500	https://www.wlrn.org/news/2022-08-10/biden-signs-burn-pit-legislation-expanding-veterans-benefits
1058090842	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								AFGMIL	AFGHANISTAN	AFG					MIL			0	010	010	01	1	0.0	2	1	2	-7.67468499427262	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Bernalillo County, New Mexico, United States	US	USNM		35.05	-106.667	1702363	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220810204500	https://www.foxla.com/news/1-suspect-in-albuquerque-muslim-killings-denies-involvement
1058090843	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								AFGMIL	AFGHANISTAN	AFG					MIL			0	070	070	07	2	7.0	2	1	2	-7.67468499427262	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Bernalillo County, New Mexico, United States	US	USNM		35.05	-106.667	1702363	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220810204500	https://www.foxla.com/news/1-suspect-in-albuquerque-muslim-killings-denies-involvement
1058090844	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	010	010	01	1	0.0	2	1	2	0.28089887640449	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	20220810204500	https://www.northwestgeorgianews.com/tribune/regional/tacoma-city-council-selects-its-newest-member-shes-the-first-latina-to-serve/article_bf36a8a7-a81e-50fe-980a-17574aff83a6.html
1058090845	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	010	010	01	1	0.0	1	1	1	1.53452685421995	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20220810204500	https://www.washingtonian.com/2022/08/10/beloved-dc-area-pickle-purveyor-number-1-sons-is-closing/
1058090846	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	010	010	01	1	0.0	1	1	1	1.53452685421995	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20220810204500	https://www.washingtonian.com/2022/08/10/beloved-dc-area-pickle-purveyor-number-1-sons-is-closing/
1058090847	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	033	033	03	1	5.2	1	1	1	3.44827586206897	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220810204500	https://www.tvtechnology.com/news/cp-communications-opens-la-office
1058090848	20220810	202208	2022	2022.6027	USA	CALIFORNIA	USA								BUS	COMPANY						BUS			1	033	033	03	1	5.2	4	1	4	3.44827586206897	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220810204500	https://www.tvtechnology.com/news/cp-communications-opens-la-office
1058090849	20220810	202208	2022	2022.6027	USA	DALLAS	USA								BUS	COMPANY						BUS			1	040	040	04	1	1.0	10	1	10	5.12820512820513	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220810204500	https://www.chicagobusiness.com/commercial-real-estate/geniant-acquires-chicago-firm-eastlake-studio
1058090850	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	AIRWAY						BUS			1	043	043	04	1	2.8	2	1	2	4.13223140495868	3	San Bernardino County, California, United States	US	USCA	CA071	34.6667	-116.168	277300	3	San Bernardino International Airport, California, United States	US	USCA		34.0953	-117.235	1653924	3	San Bernardino International Airport, California, United States	US	USCA		34.0953	-117.235	1653924	20220810204500	https://eturbonews.com/san-bernardino-airport-launches-first-ever-commercial-air-service/
1058090851	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	051	051	05	1	3.4	6	1	4	0.28089887640449	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	20220810204500	https://www.northwestgeorgianews.com/tribune/regional/tacoma-city-council-selects-its-newest-member-shes-the-first-latina-to-serve/article_bf36a8a7-a81e-50fe-980a-17574aff83a6.html
1058090852	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	172	172	17	4	-5.0	1	1	1	-0.76923076923077	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	1	South Korea	KS	KS		37	127.5	KS	20220810204500	https://www.chicagobusiness.com/government/meet-sophia-king-candidate-mayor-chicago
1058090853	20220810	202208	2022	2022.6027	USA	ALABAMA	USA								BUSGOV	COMPANY						BUS	GOV		1	0311	031	03	1	5.2	4	1	4	2.32558139534884	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220810204500	https://www.moultonadvertiser.com/news/state/article_022448ad-fb8a-5508-9599-aca6e9257727.html
1058090854	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	020	020	02	1	3.0	1	1	1	3.1578947368421	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810204500	https://www.heritage.org/asia/commentary/countering-the-ccp-and-getting-education-freedom-across-the-finish-line-texas
1058090855	20220810	202208	2022	2022.6027	USA	WASHINGTON	USA								CHN	CHINESE	CHN								1	020	020	02	1	3.0	9	1	9	3.1578947368421	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810204500	https://www.heritage.org/asia/commentary/countering-the-ccp-and-getting-education-freedom-across-the-finish-line-texas
1058090856	20220810	202208	2022	2022.6027	USA	TEXAS	USA								CHN	CHINA	CHN								1	042	042	04	1	1.9	10	1	10	-2.9059829059829	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220810204500	https://www.naturalnews.com/2022-08-10-us-national-security-food-supply-at-risk.html
1058090857	20220810	202208	2022	2022.6027	USA	LOS ANGELES	USA								CHN	CHINA	CHN								1	050	050	05	1	3.5	4	1	4	-6.38297872340425	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20220810204500	https://www.naturalnews.com/2022-08-10-fully-vaccinated-covid-second-time-long-covid.html
1058090858	20220810	202208	2022	2022.6027	USA	TEXAS	USA								CHN	CHINA	CHN								1	060	060	06	2	6.0	6	1	6	-2.9059829059829	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Guanghui, Guangdong, China	CH	CH30	13041	23.2764	114.826	10849811	4	Guanghui, Guangdong, China	CH	CH30	13041	23.2764	114.826	10849811	20220810204500	https://www.naturalnews.com/2022-08-10-us-national-security-food-supply-at-risk.html
1058090859	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	060	060	06	2	6.0	2	1	2	-2.9059829059829	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Guanghui, Guangdong, China	CH	CH30	13041	23.2764	114.826	10849811	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810204500	https://www.naturalnews.com/2022-08-10-us-national-security-food-supply-at-risk.html
1058090860	20220810	202208	2022	2022.6027	USA	TEXAS	USA								CHN	CHINA	CHN								1	060	060	06	2	6.0	2	1	2	-2.9059829059829	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810204500	https://www.naturalnews.com/2022-08-10-us-national-security-food-supply-at-risk.html
1058090861	20220810	202208	2022	2022.6027	USA	LOS ANGELES	USA								CHN	CHINA	CHN								1	090	090	09	2	-2.0	4	1	4	-6.38297872340425	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20220810204500	https://www.naturalnews.com/2022-08-10-fully-vaccinated-covid-second-time-long-covid.html
1058090862	20220810	202208	2022	2022.6027	USA	WASHINGTON	USA								CHN	CHINESE	CHN								1	100	100	10	3	-5.0	10	1	10	3.1578947368421	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810204500	https://www.heritage.org/asia/commentary/countering-the-ccp-and-getting-education-freedom-across-the-finish-line-texas
1058090863	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CHRCTH	CATHOLIC PRIEST				CHR	CTH				1	112	112	11	3	-2.0	8	1	8	-8.24175824175828	3	Allegheny County, Pennsylvania, United States	US	USPA	PA003	40.6253	-80.1251	1213657	3	Allegheny County, Pennsylvania, United States	US	USPA		40.6253	-80.1251	1213657	3	Allegheny County, Pennsylvania, United States	US	USPA		40.6253	-80.1251	1213657	20220810204500	https://triblive.com/local/sex-abuse-case-against-retired-priest-dropped-by-allegheny-county-das-office/
1058090864	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								COP	PRISON						COP			0	020	020	02	1	3.0	4	1	4	-11.0112359550562	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20220810204500	https://www.bgdailynews.com/news/bg-woman-admits-guilt-in-overdose-death/article_f4ce0f71-b4fc-554a-86c0-3a463253a2e3.html
