1058110792	20220811	202208	2022	2022.6055	USA	LOS ANGELES	USA																		1	051	051	05	1	3.4	10	1	10	10.4477611940299	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220811000000	https://real923la.iheart.com/featured/chuck-dizzle/content/2022-08-10-nipsey-hussle-to-be-honored-with-hollywood-star-on-his-birthday/
1058110793	20220811	202208	2022	2022.6055	USA	SAN FRANCISCO	USA																		1	051	051	05	1	3.4	10	1	10	0.10604453870626	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220811000000	https://www.sfchronicle.com/health/article/Bay-Area-eyes-major-new-shift-in-monkeypox-17365394.php
1058110794	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	2.78688524590164	3	Tampa Bay, Florida, United States	US	USFL	FL103	27.765	-82.5825	294169	0								3	Hillsborough, California, United States	US	USCA	CA081	37.5741	-122.379	1659735	20220811000000	https://www.abcactionnews.com/news/region-pasco/lights-camera-the-bay-recent-films-bring-millions-into-tampa-bay
1058110795	20220811	202208	2022	2022.6055	USA	TAMPA	USA																		1	051	051	05	1	3.4	5	1	5	2.78688524590164	3	Tampa Bay, Florida, United States	US	USFL	FL103	27.765	-82.5825	294169	0								3	Tampa Bay, Florida, United States	US	USFL		27.765	-82.5825	294169	20220811000000	https://www.abcactionnews.com/news/region-pasco/lights-camera-the-bay-recent-films-bring-millions-into-tampa-bay
1058110796	20220811	202208	2022	2022.6055	USA	DELAWARE	USA																		0	051	051	05	1	3.4	2	1	2	0.37593984962406	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220811000000	https://news.delaware.gov/2022/08/10/ag-jennings-unveils-ags-abortion-legal-helpline/
1058110797	20220811	202208	2022	2022.6055	USA	ILLINOIS	USA																		1	051	051	05	1	3.4	10	1	10	-1.07913669064749	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220811000000	https://www.unionleader.com/news/back_page/whats-in-a-name-illinois-hopes-to-make-invasive-carp-fish-more-palatable/article_fd48b0cc-c5b9-53f3-a192-f485850bcb6d.html
1058110798	20220811	202208	2022	2022.6055	USA	KENTUCKY	USA																		1	051	051	05	1	3.4	5	1	5	3.40557275541795	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220811000000	https://www.kentuckytoday.com/baptist_life/kbc-communications-director-collects-second-emmy-award/article_1985f222-18ef-11ed-a21f-6f767060d2f6.html
1058110799	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	3.48525469168901	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220811000000	https://www.katc.com/news/the-food-and-drug-administration-issues-alternative-monkeypox-vaccine-regimen
1058110800	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	0.33500837520938	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220811000000	https://www.perhamfocus.com/news/minnesota/early-count-shows-strong-but-not-record-breaking-turnout-in-minnesota-primary
1058110801	20220811	202208	2022	2022.6055	USA	CLEVELAND	USA																		1	051	051	05	1	3.4	7	1	7	1.31578947368421	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220811000000	https://www.wkyc.com/article/news/local/northeast-ohio/ohio-supreme-court-allows-construction-offshore-wind-farm-in-lake-erie-to-proceed-leedco-icebreaker/95-e91c2fbc-b417-4571-bca9-e2f3d0c82e98
1058110802	20220811	202208	2022	2022.6055	USA	MILWAUKEE	USA																		1	051	051	05	1	3.4	10	1	10	1.42857142857143	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220811000000	https://www.fox6now.com/news/milwaukee-american-legion-monument-repairs
1058110803	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	-1.57068062827225	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								3	Eau Claire, Wisconsin, United States	US	USWI		44.8113	-91.4985	1564402	20220811000000	https://journaltimes.com/news/state-and-regional/govt-and-politics/candidates-promoting-myth-of-decertification-strike-out-in-wisconsin-primary-election/article_b9810960-9a81-5afc-8c94-5be527d26e77.html
1058110804	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	-1.57068062827225	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								3	Oostburg, Wisconsin, United States	US	USWI	WI117	43.6228	-87.7945	1570842	20220811000000	https://journaltimes.com/news/state-and-regional/govt-and-politics/candidates-promoting-myth-of-decertification-strike-out-in-wisconsin-primary-election/article_b9810960-9a81-5afc-8c94-5be527d26e77.html
1058110805	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-1.57068062827225	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220811000000	https://journaltimes.com/news/state-and-regional/govt-and-politics/candidates-promoting-myth-of-decertification-strike-out-in-wisconsin-primary-election/article_b9810960-9a81-5afc-8c94-5be527d26e77.html
1058110806	20220811	202208	2022	2022.6055	USA	FLORIDA	USA																		1	052	052	05	1	3.5	8	1	8	-1.37524557956778	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220811000000	https://www.abcactionnews.com/news/back-to-school/new-laws-teacher-shortages-await-florida-students-as-2022-23-school-year-begins
1058110807	20220811	202208	2022	2022.6055	USA	WASHINGTON	USA																		1	056	056	05	1	7.0	5	1	5	0.98684210526316	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20220811000000	https://whtc.com/2022/08/10/cowboy-cosplayers-recreate-the-wild-west-compete-with-vintage-guns/
1058110808	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		0	057	057	05	1	8.0	4	1	4	-5.24077548467793	3	Montgomery County, Maryland, United States	US	USMD	MD031	39.1501	-77.1997	1712500	0								3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	20220811000000	https://thedailyrecord.com/2022/08/10/law-digest-us-4th-circuit-court-of-appeals-court-of-special-appeals/
1058110809	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	1	1	1	-1.53061224489796	3	Nevada County, California, United States	US	USCA	CA057	39.3499	-120.884	1682927	0								3	Nevada County, California, United States	US	USCA		39.3499	-120.884	1682927	20220811000000	https://abcnews.go.com/US/authorities-urge-people-forward-search-teen-reported-missing/story?id=88155245
1058110810	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	3	1	3	-1.53061224489796	3	Placer County, California, United States	US	USCA	CA061	39.0666	-120.768	277295	0								3	Placer County, California, United States	US	USCA		39.0666	-120.768	277295	20220811000000	https://abcnews.go.com/US/authorities-urge-people-forward-search-teen-reported-missing/story?id=88155245
1058110811	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	4	1	4	-5.24077548467793	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220811000000	https://thedailyrecord.com/2022/08/10/law-digest-us-4th-circuit-court-of-appeals-court-of-special-appeals/
1058110812	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	10	5	10	-7.79944289693594	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220811000000	https://www.ksut.org/2022-08-10/ny-governor-pledges-10-million-to-fight-domestic-terrorism-after-buffalo-shooting
1058110813	20220811	202208	2022	2022.6055	USA	LAWRENCE	USA																		1	070	070	07	2	7.0	3	1	3	3.40557275541795	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220811000000	https://www.kentuckytoday.com/baptist_life/kbc-communications-director-collects-second-emmy-award/article_1985f222-18ef-11ed-a21f-6f767060d2f6.html
1058110814	20220811	202208	2022	2022.6055	USA	NEW YORK	USA																		0	070	070	07	2	7.0	7	1	7	-5.81395348837209	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220811000000	https://www.washingtontimes.com/news/2022/aug/10/suspect-in-albuquerque-muslim-killings-denies-invo/
1058110815	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	9	1	9	-4.92709665791914	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220811000000	https://krdo.com/politics/cnn-us-politics/2022/08/10/some-justice-department-officials-chafe-at-silence-on-mar-a-lago-search/
1058110816	20220811	202208	2022	2022.6055	USA	AMERICAN	USA																		0	071	071	07	2	7.4	8	1	8	-2.70270270270271	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220811000000	https://journaltimes.com/news/local/govt-and-politics/elections/update-cuts-to-services-could-be-coming-for-racine-after-voters-reject-tax-increase-for/article_a021ebde-1885-11ed-82d5-a7575d1f08a3.html
1058110817	20220811	202208	2022	2022.6055	USA	LOUISIANA	USA																		1	071	071	07	2	7.4	10	1	10	0	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220811000000	https://www.lafourchegazette.com/news/valentine-bridge-to-be-repaired-with-federal-money-allocated-to-louisiana-in-recently-passed-bill/article_b4299e4e-18ba-11ed-8159-53c587b01f36.html
1058110818	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	4	1	4	4.30839002267573	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220811000000	https://news.wosu.org/news/2022-08-10/national-science-foundation-gives-26-million-for-advanced-manufacturing-center-at-osu
1058110819	20220811	202208	2022	2022.6055	USA	MILWAUKEE	USA																		1	071	071	07	2	7.4	7	1	7	1.42857142857143	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220811000000	https://www.fox6now.com/news/milwaukee-american-legion-monument-repairs
1058110820	20220811	202208	2022	2022.6055	USA	WYOMING	USA																		0	071	071	07	2	7.4	3	1	3	-6.77530017152658	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220811000000	https://www.wyomingnews.com/news/local_news/judge-pauses-wyoming-abortion-ban-during-a-legal-challenge-to-it/article_49d899eb-ed48-50ba-aee4-97d8d0172ac7.html
1058110821	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		0	073	073	07	2	7.4	4	1	4	-1.41342756183746	3	Dane County, Wisconsin, United States	US	USWI	WI025	43.0667	-89.4335	1581072	0								3	Dane County, Wisconsin, United States	US	USWI		43.0667	-89.4335	1581072	20220811000000	https://journaltimes.com/news/state-and-regional/wisconsin-to-stretch-monkeypox-vaccine-with-smaller-doses/article_b2029cee-d81b-51ee-81a8-960febc45635.html
1058110822	20220811	202208	2022	2022.6055	USA	WASHINGTON	USA																		1	073	073	07	2	7.4	7	1	7	-3.86473429951691	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220811000000	http://www.msn.com/en-us/weather/topstories/water-rescues-underway-as-flash-floods-slam-d-c-area/ar-AA10x9Xr
1058110823	20220811	202208	2022	2022.6055	USA	CALIFORNIA	USA																		0	073	073	07	2	7.4	7	1	7	-2.25806451612903	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220811000000	https://www.cbs8.com/article/news/health/monkeypox/ucsd-program-monitoring-wastewater-track-monkeypox/509-1e85effb-ee93-42e9-91d2-6549e1360442
1058110824	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		0	073	073	07	2	7.4	2	1	2	-5.34482758620689	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220811000000	http://www.mcall.com/news/local/mc-nws-dixie-cup-plant-delinquent-taxes-20220810-llpv5q464jdj3iikjpz2ztbasm-story.html
1058110825	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	4	1	4	-1.57068062827225	3	Campbellsport, Wisconsin, United States	US	USWI	WI039	43.5978	-88.279	1562687	0								3	Campbellsport, Wisconsin, United States	US	USWI	WI039	43.5978	-88.279	1562687	20220811000000	https://journaltimes.com/news/state-and-regional/govt-and-politics/candidates-promoting-myth-of-decertification-strike-out-in-wisconsin-primary-election/article_b9810960-9a81-5afc-8c94-5be527d26e77.html
1058110826	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	1.72143974960876	3	Wausau, Wisconsin, United States	US	USWI	WI073	44.9591	-89.6301	1576325	0								3	Wausau, Wisconsin, United States	US	USWI	WI073	44.9591	-89.6301	1576325	20220811000000	https://www.fdlreporter.com/story/news/politics/elections/2022/08/10/john-leiber-aaron-richardson-to-face-off-in-race-for-state-treasurer/10173685002/
1058110827	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	1.72143974960876	3	Wausau, Wisconsin, United States	US	USWI	WI073	44.9591	-89.6301	1576325	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220811000000	https://www.fdlreporter.com/story/news/politics/elections/2022/08/10/john-leiber-aaron-richardson-to-face-off-in-race-for-state-treasurer/10173685002/
1058110828	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	3	1	3	-0.59215396002961	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20220811000000	https://www.fdlreporter.com/story/news/investigations/daniel-bice/2022/08/10/donald-trump-and-scott-walker-head-list-wisconsin-winners-losers-and-those-between-robin-vos-gablema/10284834002/
1058110829	20220811	202208	2022	2022.6055	USA	CONNECTICUT	USA																		0	080	080	08	2	5.0	3	1	3	-4.36241610738255	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220811000000	https://www.registercitizen.com/news/article/CT-judge-gravely-concerned-Alex-Jones-17365178.php
1058110830	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	2	1	2	-5.24077548467793	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220811000000	https://thedailyrecord.com/2022/08/10/law-digest-us-4th-circuit-court-of-appeals-court-of-special-appeals/
1058110831	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		1	081	081	08	2	5.0	20	2	16	-4.44148574844442	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220811000000	https://apnews.com/article/covid-health-oregon-pandemics-crime-aac4dc55930391b6cbdb7f0c2a0e42e0
1058110832	20220811	202208	2022	2022.6055	USA	WISCONSIN	USA																		1	084	084	08	2	7.0	8	1	8	-6.72268907563025	3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	0								3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	20220811000000	http://www.great98.net/2022/08/10/8-11-22-wisconsin-woman-in-slender-man-attack-drops-release-request/
1058110833	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	8	2	8	-4.44148574844442	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220811000000	https://apnews.com/article/covid-health-oregon-pandemics-crime-aac4dc55930391b6cbdb7f0c2a0e42e0
1058110834	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		1	0841	084	08	2	7.0	8	1	8	-6.32022471910112	3	Fond Du Lac, Wisconsin, United States	US	USWI	WI039	43.773	-88.4471	1565098	0								3	Fond Du Lac, Wisconsin, United States	US	USWI		43.773	-88.4471	1565098	20220811000000	https://www.fdlreporter.com/story/news/crime/2022/08/10/jury-finds-daniel-navarro-guilty-killing-motorcyclist-hate-crime-fond-du-lac-county/10283860002/
1058110835	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		0	0874	087	08	2	10.0	12	3	12	-6.45670934911072	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220811000000	https://www.washingtontimes.com/news/2022/aug/10/suspect-in-albuquerque-muslim-killings-denies-invo/
1058110836	20220811	202208	2022	2022.6055	USA	SAN DIEGO	USA																		1	090	090	09	2	-2.0	10	1	10	-2.25806451612903	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220811000000	https://www.cbs8.com/article/news/health/monkeypox/ucsd-program-monitoring-wastewater-track-monkeypox/509-1e85effb-ee93-42e9-91d2-6549e1360442
1058110837	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	6	1	6	-5.62293274531423	3	Lake County, Illinois, United States	US	USIL	IL097	42.3334	-88.0006	1784796	0								3	Lake County, Illinois, United States	US	USIL		42.3334	-88.0006	1784796	20220811000000	https://www.nwitimes.com/news/local/crime-and-courts/man-found-guilty-of-execution-style-shooting-robbery-of-friends-romantic-rival/article_c7b4a10a-f737-54ad-9d64-df075dec4f4c.html
1058110838	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	4	1	4	-5.27983104540654	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220811000000	https://www.mediaite.com/politics/twitters-theory-on-why-trumps-claiming-the-fbi-planted-evidence-at-mar-a-lago-hes-guilty-as-sin/
1058110839	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	8	1	4	-3.52459016393443	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220811000000	https://journaltimes.com/news/national/fbi-investigation-into-former-president-donald-trump-hot-off-the-wire-podcast/article_754aac48-0950-567e-b0e5-031ee9c8af7a.html
1058110840	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	4	2	4	-2.78184480234261	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220811000000	https://www.fox5atlanta.com/news/plane-flies-over-trumps-mar-a-lago-estate-with-ha-ha-ha-ha-ha-banner
1058110841	20220811	202208	2022	2022.6055	USA	SAN DIEGO	USA																		1	090	090	09	2	-2.0	2	1	2	-2.25806451612903	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220811000000	https://www.cbs8.com/article/news/health/monkeypox/ucsd-program-monitoring-wastewater-track-monkeypox/509-1e85effb-ee93-42e9-91d2-6549e1360442
1058110842	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	6	1	4	-2.25806451612903	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220811000000	https://www.cbs8.com/article/news/health/monkeypox/ucsd-program-monitoring-wastewater-track-monkeypox/509-1e85effb-ee93-42e9-91d2-6549e1360442
1058110843	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	16	3	14	-2.59715768031065	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220811000000	https://www.fox5atlanta.com/news/plane-flies-over-trumps-mar-a-lago-estate-with-ha-ha-ha-ha-ha-banner
1058110844	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	-1.30434782608695	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220811000000	https://krdo.com/politics/cnn-us-politics/2022/08/10/some-justice-department-officials-chafe-at-silence-on-mar-a-lago-search/
1058110845	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	-0.59215396002961	3	Balsam Lake, Wisconsin, United States	US	USWI	WI095	45.4522	-92.4546	1561143	0								3	Balsam Lake, Wisconsin, United States	US	USWI		45.4522	-92.4546	1561143	20220811000000	https://www.fdlreporter.com/story/news/investigations/daniel-bice/2022/08/10/donald-trump-and-scott-walker-head-list-wisconsin-winners-losers-and-those-between-robin-vos-gablema/10284834002/
1058110846	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	-6.32022471910112	3	Fond Du Lac, Wisconsin, United States	US	USWI	WI039	43.773	-88.4471	1565098	0								3	Fond Du Lac, Wisconsin, United States	US	USWI		43.773	-88.4471	1565098	20220811000000	https://www.fdlreporter.com/story/news/crime/2022/08/10/jury-finds-daniel-navarro-guilty-killing-motorcyclist-hate-crime-fond-du-lac-county/10283860002/
1058110847	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	6	1	4	0.0632911392405098	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220811000000	https://bismarcktribune.com/news/local/bismarck/mund-sees-uphill-battle-in-congressional-bid-former-miss-america-cites-concerns-in-abortion-ruling/article_10c137a0-18d1-11ed-bbd1-976f8698204a.html
1058110848	20220811	202208	2022	2022.6055	USA	AMERICAN	USA																		1	110	110	11	3	-2.0	7	1	7	-1.33037694013303	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220811000000	https://bleedingcool.com/tv/american-horror-stories-s02e04-cast-reveal-teaser-cody-fern-more/
1058110849	20220811	202208	2022	2022.6055	USA	NEW RIVER	USA																		0	111	111	11	3	-2.0	5	1	5	0.30418250950571	3	Berryville, Arkansas, United States	US	USAR	AR015	36.3648	-93.568	46413	0								3	Berryville, Arkansas, United States	US	USAR	AR015	36.3648	-93.568	46413	20220811000000	https://www.gazetavirtual.com.br/we-might-prefer-to-score-copies-into-the-hands-out/
1058110850	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	2	1	2	-5.59895833333333	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220811000000	https://mb.com.ph/2022/08/11/trump-declines-to-answer-questions-in-new-york-civil-probe/
1058110851	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	2	1	2	0.0632911392405098	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220811000000	https://bismarcktribune.com/news/local/bismarck/mund-sees-uphill-battle-in-congressional-bid-former-miss-america-cites-concerns-in-abortion-ruling/article_10c137a0-18d1-11ed-bbd1-976f8698204a.html
1058110852	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	7	1	4	-5.27983104540654	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220811000000	https://www.mediaite.com/politics/twitters-theory-on-why-trumps-claiming-the-fbi-planted-evidence-at-mar-a-lago-hes-guilty-as-sin/
1058110853	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	4	1	4	-3.81944444444444	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220811000000	https://www.unionleader.com/news/business/musk-sells-6-9-billion-in-tesla-shares-ahead-of-twitter-trial/article_0b4e69f3-8589-56ae-ba99-dfaee403ff4e.html
1058110854	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	4	1	4	-1.23076923076924	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220811000000	https://www.ktbs.com/news/louisiana/audit-says-louisiana-mental-health-agency-didnt-collect-revenues-or-delinquent-debts/article_6a704267-545b-5bf0-9880-41ca1304ba49.html
1058110855	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		0	114	114	11	3	-2.0	1	1	1	-5.24077548467793	3	Montgomery County, Maryland, United States	US	USMD	MD031	39.1501	-77.1997	1712500	0								3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	20220811000000	https://thedailyrecord.com/2022/08/10/law-digest-us-4th-circuit-court-of-appeals-court-of-special-appeals/
1058110856	20220811	202208	2022	2022.6055	USA	THE US	USA																		1	115	115	11	3	-2.0	3	1	3	1.18505013673656	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220811000000	https://theconversation.com/the-us-government-is-trying-to-stop-the-merger-of-two-of-the-worlds-biggest-publishers-but-will-it-help-authors-188364
1058110857	20220811	202208	2022	2022.6055	USA	THE US	USA																		1	115	115	11	3	-2.0	2	1	2	1.18505013673656	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220811000000	https://theconversation.com/the-us-government-is-trying-to-stop-the-merger-of-two-of-the-worlds-biggest-publishers-but-will-it-help-authors-188364
1058110858	20220811	202208	2022	2022.6055	USA	COLORADO	USA																		0	120	120	12	3	-4.0	5	1	5	-1.171875	0								0								0								20220811000000	https://patch.com/illinois/burrridge/gas-station-gets-burr-ridges-ok-despite-opposition
1058110859	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	-5.45041635124905	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220811000000	https://www.katc.com/news/lafayette-parish/update-hearing-on-interim-chiefs-termination-appeal-postponed
1058110860	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	8	1	4	-14.8148148148148	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220811000000	https://www.aol.com/suspect-deaths-4-muslim-men-204249537.html
