1058083500	20220810	202208	2022	2022.6027	TUN	TUNISIA	TUN								GOV	INTERIOR MINIST						GOV			1	040	040	04	1	1.0	4	1	2	-0.68493150684932	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20220810194500	https://www.tap.info.tn/en/Portal-Politics/15451646-president-saied
1058083501	20220810	202208	2022	2022.6027	TUN	TUNISIA	TUN								GOV	TOURISM MINIST						GOV			1	043	043	04	1	2.8	8	1	8	0.657894736842105	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Medenine, Madanin, Tunisia	TS	TS28	39373	33.3549	10.5055	-726666	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20220810194500	https://www.tap.info.tn/en/Portal-Economy/15451609-three-million
1058083502	20220810	202208	2022	2022.6027	TUN	TUNISIA	TUN								GOV	TOURISM MINIST						GOV			1	043	043	04	1	2.8	10	1	10	0.657894736842105	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20220810194500	https://www.tap.info.tn/en/Portal-Economy/15451609-three-million
1058083503	20220810	202208	2022	2022.6027	TUN	TUNISIA	TUN								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	4	1	4	-1.44927536231884	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20220810194500	https://www.tap.info.tn/en/Portal-Economy/15451418-imf-explores
1058083504	20220810	202208	2022	2022.6027	TUN	TUNISIA	TUN								GOV	PRESIDENT						GOV			1	112	112	11	3	-2.0	1	1	1	-8.41584158415842	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20220810194500	https://www.tap.info.tn/en/Portal-Politics/15451071-dismissal-of
1058083505	20220810	202208	2022	2022.6027	TUNGOV	TUNISIA	TUN					GOV			GOV	INTERIOR MINIST						GOV			1	040	040	04	1	1.0	4	1	2	-0.68493150684932	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20220810194500	https://www.tap.info.tn/en/Portal-Politics/15451646-president-saied
1058083506	20220810	202208	2022	2022.6027	TUNGOV	TUNISIA	TUN					GOV			TUN	TUNISIA	TUN								1	042	042	04	1	1.9	2	1	2	0.657894736842105	4	Medenine, Madanin, Tunisia	TS	TS28	39373	33.3549	10.5055	-726666	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20220810194500	https://www.tap.info.tn/en/Portal-Economy/15451609-three-million
1058083507	20220810	202208	2022	2022.6027	TUR	TURKEY	TUR								COP	POLICE						COP			0	042	042	04	1	1.9	2	1	2	-2.21238938053097	1	United Kingdom	UK	UK		54	-4	UK	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	20220810194500	https://www.itv.com/news/tyne-tees/2022-08-10/police-urgently-trying-to-locate-missing-4-year-old-boy-last-seen-in-turkey
1058083508	20220810	202208	2022	2022.6027	TUR	TURKISH	TUR								TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			1	051	051	05	1	3.4	2	1	2	3.66972477064221	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220810194500	https://www.aa.com.tr/en/europe/turkish-president-hails-strategic-partnership-with-slovenia/2658475
1058083509	20220810	202208	2022	2022.6027	TUR	TURKISH	TUR								TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			1	051	051	05	1	3.4	2	1	2	3.66972477064221	4	Ljubljana, Slovenia (general), Slovenia	SI	SI00	25577	46.0553	14.5144	-87271	4	Ljubljana, Slovenia (general), Slovenia	SI	SI00	25577	46.0553	14.5144	-87271	4	Ljubljana, Slovenia (general), Slovenia	SI	SI00	25577	46.0553	14.5144	-87271	20220810194500	https://www.aa.com.tr/en/europe/turkish-president-hails-strategic-partnership-with-slovenia/2658475
1058083510	20220810	202208	2022	2022.6027	TUR	TURKISH	TUR								TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			1	051	051	05	1	3.4	1	1	1	3.66972477064221	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	4	Ljubljana, Slovenia (general), Slovenia	SI	SI00	25577	46.0553	14.5144	-87271	20220810194500	https://www.aa.com.tr/en/europe/turkish-president-hails-strategic-partnership-with-slovenia/2658475
1058083511	20220810	202208	2022	2022.6027	TUR	TURKISH	TUR								TURGOV	TURKEY	TUR					GOV			1	051	051	05	1	3.4	1	1	1	3.66972477064221	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810194500	https://www.aa.com.tr/en/europe/turkish-president-hails-strategic-partnership-with-slovenia/2658475
1058083512	20220810	202208	2022	2022.6027	TUR	TURKEY	TUR								UKR	UKRAINE	UKR								0	043	043	04	1	2.8	2	1	2	-1.15131578947369	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220810194500	https://www.voanews.com/a/un-movement-of-grain-ships-from-ukraine-encouraging-/6696347.html
1058083513	20220810	202208	2022	2022.6027	TUR	TURKEY	TUR								UKR	UKRAINE	UKR								0	043	043	04	1	2.8	8	1	8	-1.15131578947369	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220810194500	https://www.voanews.com/a/un-movement-of-grain-ships-from-ukraine-encouraging-/6696347.html
1058083514	20220810	202208	2022	2022.6027	TURGOV	TURKISH	TUR					GOV													1	051	051	05	1	3.4	6	1	6	3.66972477064221	4	Ljubljana, Slovenia (general), Slovenia	SI	SI00	25577	46.0553	14.5144	-87271	0								4	Ljubljana, Slovenia (general), Slovenia	SI	SI00	25577	46.0553	14.5144	-87271	20220810194500	https://www.aa.com.tr/en/europe/turkish-president-hails-strategic-partnership-with-slovenia/2658475
1058083515	20220810	202208	2022	2022.6027	TURGOV	TURKISH	TUR					GOV			TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			1	051	051	05	1	3.4	4	1	4	3.66972477064221	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220810194500	https://www.aa.com.tr/en/europe/turkish-president-hails-strategic-partnership-with-slovenia/2658475
1058083516	20220810	202208	2022	2022.6027	TURGOV	TURKEY	TUR					GOV			TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			1	051	051	05	1	3.4	2	1	2	3.66972477064221	4	Ljubljana, Slovenia (general), Slovenia	SI	SI00	25577	46.0553	14.5144	-87271	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220810194500	https://www.aa.com.tr/en/europe/turkish-president-hails-strategic-partnership-with-slovenia/2658475
1058083517	20220810	202208	2022	2022.6027	TWN	TAIWANESE	TWN								CHN	CHINA	CHN								0	012	012	01	1	-0.4	2	1	2	-0.40941658137155	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810194500	https://www.dailymail.co.uk/news/article-11100051/We-not-allow-China-isolate-Taiwan-Nancy-Pelosi-defends-Taiwan-trip.html
1058083518	20220810	202208	2022	2022.6027	TWN	TAIWANESE	TWN								CHN	CHINA	CHN								0	012	012	01	1	-0.4	4	1	4	-0.40941658137155	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20220810194500	https://www.dailymail.co.uk/news/article-11100051/We-not-allow-China-isolate-Taiwan-Nancy-Pelosi-defends-Taiwan-trip.html
1058083519	20220810	202208	2022	2022.6027	TWN	TAIWAN	TWN								CHN	CHINA	CHN								0	012	012	01	1	-0.4	2	1	2	-0.40941658137155	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20220810194500	https://www.dailymail.co.uk/news/article-11100051/We-not-allow-China-isolate-Taiwan-Nancy-Pelosi-defends-Taiwan-trip.html
1058083520	20220810	202208	2022	2022.6027	TWN	TAIWANESE	TWN								CHN	CHINA	CHN								0	012	012	01	1	-0.4	2	1	2	-0.40941658137155	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810194500	https://www.dailymail.co.uk/news/article-11100051/We-not-allow-China-isolate-Taiwan-Nancy-Pelosi-defends-Taiwan-trip.html
1058083521	20220810	202208	2022	2022.6027	TWN	TAIPEI	TWN								GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	10	1	10	5.11247443762781	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220810194500	https://menafn.com/1104679321/UK-Hydrogen-Mobility-Mission-To-Taiwan
1058083522	20220810	202208	2022	2022.6027	TWN	TAIWAN	TWN								SEP	LIBERATION ARMY						SEP			1	036	036	03	1	4.0	3	1	3	-3.74220374220375	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220810194500	https://www.latestly.com/agency-news/world-news-chinas-pla-says-successfully-completed-high-intensity-military-drills-around-taiwan-4066807.html
1058083523	20220810	202208	2022	2022.6027	TWN	TAIWAN	TWN								USA	AMERICAN	USA								0	051	051	05	1	3.4	1	1	1	-0.40941658137155	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810194500	https://www.dailymail.co.uk/news/article-11100051/We-not-allow-China-isolate-Taiwan-Nancy-Pelosi-defends-Taiwan-trip.html
1058083524	20220810	202208	2022	2022.6027	TWN	TAIPEI	TWN								USALEG	AMERICAN	USA					LEG			0	043	043	04	1	2.8	5	1	5	-0.40941658137155	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220810194500	https://www.dailymail.co.uk/news/article-11100051/We-not-allow-China-isolate-Taiwan-Nancy-Pelosi-defends-Taiwan-trip.html
1058083525	20220810	202208	2022	2022.6027	TWN	TAIWAN	TWN								USALEG	UNITED STATES	USA					LEG			0	043	043	04	1	2.8	2	1	2	-0.40941658137155	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810194500	https://www.dailymail.co.uk/news/article-11100051/We-not-allow-China-isolate-Taiwan-Nancy-Pelosi-defends-Taiwan-trip.html
1058083526	20220810	202208	2022	2022.6027	TWN	TAIPEI	TWN								USALEG	UNITED STATES	USA					LEG			0	043	043	04	1	2.8	1	1	1	-0.40941658137155	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810194500	https://www.dailymail.co.uk/news/article-11100051/We-not-allow-China-isolate-Taiwan-Nancy-Pelosi-defends-Taiwan-trip.html
1058083527	20220810	202208	2022	2022.6027	TWNGOV	TAIWAN	TWN					GOV													0	120	120	12	3	-4.0	1	1	1	-0.40941658137155	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810194500	https://www.dailymail.co.uk/news/article-11100051/We-not-allow-China-isolate-Taiwan-Nancy-Pelosi-defends-Taiwan-trip.html
1058083528	20220810	202208	2022	2022.6027	TWNGOV	TAIWAN	TWN					GOV													0	120	120	12	3	-4.0	4	1	4	-0.40941658137155	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220810194500	https://www.dailymail.co.uk/news/article-11100051/We-not-allow-China-isolate-Taiwan-Nancy-Pelosi-defends-Taiwan-trip.html
1058083529	20220810	202208	2022	2022.6027	UAF	TERRORIST						UAF													1	050	050	05	1	3.5	1	1	1	-8.81670533642693	3	Antrim County, Michigan, United States	US	USMI	MI009	45.05	-85.1334	1622947	0								3	Antrim County, Michigan, United States	US	USMI		45.05	-85.1334	1622947	20220810194500	https://www.thecentersquare.com/michigan/ag-nessel-state-prevails-in-whitmer-kidnapping-motions/article_1fab863c-18d9-11ed-9c27-af50c00a175a.html
1058083530	20220810	202208	2022	2022.6027	UAF	TERRORIST						UAF													1	050	050	05	1	3.5	2	1	2	-8.81670533642693	3	Jackson County, Michigan, United States	US	USMI	MI075	42.2506	-84.4166	1622980	0								3	Jackson County, Michigan, United States	US	USMI		42.2506	-84.4166	1622980	20220810194500	https://www.thecentersquare.com/michigan/ag-nessel-state-prevails-in-whitmer-kidnapping-motions/article_1fab863c-18d9-11ed-9c27-af50c00a175a.html
1058083531	20220810	202208	2022	2022.6027	UAF	TERRORIST						UAF													1	050	050	05	1	3.5	6	1	6	-8.81670533642693	3	Grand Rapids, Michigan, United States	US	USMI	MI081	42.9634	-85.6681	627105	0								3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	20220810194500	https://www.thecentersquare.com/michigan/ag-nessel-state-prevails-in-whitmer-kidnapping-motions/article_1fab863c-18d9-11ed-9c27-af50c00a175a.html
1058083532	20220810	202208	2022	2022.6027	UAF	TERRORIST						UAF													1	050	050	05	1	3.5	1	1	1	-8.81670533642693	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								3	Jackson County, Michigan, United States	US	USMI		42.2506	-84.4166	1622980	20220810194500	https://www.thecentersquare.com/michigan/ag-nessel-state-prevails-in-whitmer-kidnapping-motions/article_1fab863c-18d9-11ed-9c27-af50c00a175a.html
1058083533	20220810	202208	2022	2022.6027	UAF	TERRORIST						UAF													1	181	181	18	4	-9.0	8	1	8	-8.05084745762712	4	Ahmadu, Borno, Nigeria	NI	NI27	191097	10.4892	12.1675	10295470	0								4	Ahmadu, Borno, Nigeria	NI	NI27	191097	10.4892	12.1675	10295470	20220810194500	https://www.vanguardngr.com/2022/08/terrorists-kidnap-ango-abdullahis-relations/
1058083534	20220810	202208	2022	2022.6027	UAF	GUNMAN						UAF													1	190	190	19	4	-10.0	20	2	20	0.41152263374486	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810194500	https://www.fox4news.com/news/uvalde-texas-school-law-enforcement-officers-campus-security
1058083535	20220810	202208	2022	2022.6027	UAF	HITMAN						UAF			HLH	DOCTOR						HLH			1	112	112	11	3	-2.0	10	1	10	-9.21658986175112	0								0								0								20220810194500	https://www.kxly.com/your-honor-i-was-a-broken-man-spokane-doctor-pleads-guilty-to-charges-he-tried-to-hire-hitman-on-the-dark-web/
1058083536	20220810	202208	2022	2022.6027	UAF	TERRORIST						UAF			MOSINSUAF	LASHKAR E TAIBA				MOS		INS	UAF		1	190	190	19	4	-10.0	1	1	1	-7.82918149466193	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20220810194500	https://www.wionews.com/india-news/india-top-trf-terrorist-lateef-rather-was-killed-in-jammu-and-kashmirs-budgam-encounter-505709
1058083537	20220810	202208	2022	2022.6027	UAF	TERRORIST						UAF			NGA	NIGERIA	NGA								1	181	181	18	4	-9.0	2	1	2	-8.05084745762712	4	Ahmadu, Borno, Nigeria	NI	NI27	191097	10.4892	12.1675	10295470	4	Ahmadu, Borno, Nigeria	NI	NI27	191097	10.4892	12.1675	10295470	4	Ahmadu, Borno, Nigeria	NI	NI27	191097	10.4892	12.1675	10295470	20220810194500	https://www.vanguardngr.com/2022/08/terrorists-kidnap-ango-abdullahis-relations/
1058083538	20220810	202208	2022	2022.6027	UGA	UGANDA	UGA								USA	SAN DIEGO	USA								1	042	042	04	1	1.9	4	1	4	2.90697674418605	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220810194500	http://www.ugandandiasporanews.com/2011/08/05/usa-vista-teen-catherine-mitchell-helps-struggling-ugandan-families/
1058083539	20220810	202208	2022	2022.6027	UGA	UGANDA	UGA								USA	SAN DIEGO	USA								1	043	043	04	1	2.8	6	1	6	2.90697674418605	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220810194500	http://www.ugandandiasporanews.com/2011/08/05/usa-vista-teen-catherine-mitchell-helps-struggling-ugandan-families/
1058083540	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR																		0	012	012	01	1	-0.4	1	1	1	-2.92087095061072	4	Zvezda, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	47.9084	34.0866	-1061075	0								4	Zvezda, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	47.9084	34.0866	-1061075	20220810194500	https://www.npr.org/2022/08/10/1116461260/ukraine-zaporizhzhia-nuclear-plant-russia-war-satellite-images
1058083541	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR																		0	0234	023	02	1	3.4	40	5	40	-2.86988847583642	4	Zvezda, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	47.9084	34.0866	-1061075	0								4	Zvezda, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	47.9084	34.0866	-1061075	20220810194500	https://www.npr.org/2022/08/10/1116461260/ukraine-zaporizhzhia-nuclear-plant-russia-war-satellite-images
1058083542	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR																		0	0234	023	02	1	3.4	8	4	8	-2.85714285714285	1	Russia	RS	RS		60	100	RS	0								4	Zvezda, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	47.9084	34.0866	-1061075	20220810194500	https://www.kdlg.org/as-heard-on-npr/2022-08-10/heres-just-how-close-the-war-in-ukraine-has-come-to-europes-largest-nuclear-plant
1058083543	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR																		0	0234	023	02	1	3.4	2	1	2	-2.92087095061072	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220810194500	https://www.npr.org/2022/08/10/1116461260/ukraine-zaporizhzhia-nuclear-plant-russia-war-satellite-images
1058083544	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR																		0	090	090	09	2	-2.0	40	5	40	-2.86988847583642	4	Zvezda, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	47.9084	34.0866	-1061075	0								4	Zvezda, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	47.9084	34.0866	-1061075	20220810194500	https://www.npr.org/2022/08/10/1116461260/ukraine-zaporizhzhia-nuclear-plant-russia-war-satellite-images
1058083545	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR																		0	090	090	09	2	-2.0	1	1	1	-2.92087095061072	4	Zvezda, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	47.9084	34.0866	-1061075	0								1	Russia	RS	RS		60	100	RS	20220810194500	https://www.npr.org/2022/08/10/1116461260/ukraine-zaporizhzhia-nuclear-plant-russia-war-satellite-images
1058083546	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR																		0	090	090	09	2	-2.0	8	4	8	-2.85714285714285	1	Russia	RS	RS		60	100	RS	0								4	Zvezda, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	47.9084	34.0866	-1061075	20220810194500	https://www.kdlg.org/as-heard-on-npr/2022-08-10/heres-just-how-close-the-war-in-ukraine-has-come-to-europes-largest-nuclear-plant
1058083547	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR																		0	100	100	10	3	-5.0	50	5	50	-2.86988847583642	4	Zvezda, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	47.9084	34.0866	-1061075	0								4	Zvezda, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	47.9084	34.0866	-1061075	20220810194500	https://www.npr.org/2022/08/10/1116461260/ukraine-zaporizhzhia-nuclear-plant-russia-war-satellite-images
1058083548	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR																		0	110	110	11	3	-2.0	1	1	1	-2.92087095061072	4	Zvezda, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	47.9084	34.0866	-1061075	0								1	Russia	RS	RS		60	100	RS	20220810194500	https://www.npr.org/2022/08/10/1116461260/ukraine-zaporizhzhia-nuclear-plant-russia-war-satellite-images
1058083549	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR								CAN	EDMONTON	CAN								1	036	036	03	1	4.0	2	1	2	2.35294117647059	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810194500	https://www.cbc.ca/news/canada/saskatoon/second-charter-flight-to-regina-1.6546976
1058083550	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR								CAN	SASKATCHEWAN	CAN								1	042	042	04	1	1.9	2	1	2	2.35294117647059	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810194500	https://www.cbc.ca/news/canada/saskatoon/second-charter-flight-to-regina-1.6546976
1058083551	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR								CANGOV	SASKATCHEWAN	CAN					GOV			1	042	042	04	1	1.9	2	1	2	2.35294117647059	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810194500	https://www.cbc.ca/news/canada/saskatoon/second-charter-flight-to-regina-1.6546976
1058083552	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-1.15131578947369	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220810194500	https://www.voanews.com/a/un-movement-of-grain-ships-from-ukraine-encouraging-/6696347.html
1058083553	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								CHN	CHINA	CHN								0	042	042	04	1	1.9	6	1	6	-1.15131578947369	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	1	China	CH	CH		35	105	CH	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220810194500	https://www.voanews.com/a/un-movement-of-grain-ships-from-ukraine-encouraging-/6696347.html
1058083554	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-1.15131578947369	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	1	United Kingdom	UK	UK		54	-4	UK	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220810194500	https://www.voanews.com/a/un-movement-of-grain-ships-from-ukraine-encouraging-/6696347.html
1058083555	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								EUR	EUROPE	EUR								1	112	112	11	3	-2.0	5	1	5	-4.94505494505495	4	Marganets, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.6354	34.6277	-1045965	4	Marganets, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.6354	34.6277	-1045965	4	Marganets, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.6354	34.6277	-1045965	20220810194500	http://www.msn.com/en-us/news/world/attacks-on-europe-s-largest-nuclear-power-plant-leave-former-worker-very-scared/ar-AA10wT6f
1058083556	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								EUR	EUROPE	EUR								1	112	112	11	3	-2.0	5	1	5	-4.81430536451169	4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	20220810194500	https://www.nbcnews.com/news/world/russia-ukraine-war-attacks-nuclear-power-plant-zaporizhzhia-employees-rcna42349
