1058023529	20220810	202208	2022	2022.6027	TWNPTY	TAIWANESE	TWN																		0	020	020	02	1	3.0	3	1	3	-1.51898734177215	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	0								4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20220810121500	https://timesofindia.indiatimes.com/world/china/china-withdraws-promise-not-to-send-troops-to-taiwan-after-unification/articleshow/93476779.cms
1058023530	20220810	202208	2022	2022.6027	TWNPTY	TAIWANESE	TWN																		0	120	120	12	3	-4.0	6	1	6	-1.51898734177215	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	0								4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20220810121500	https://timesofindia.indiatimes.com/world/china/china-withdraws-promise-not-to-send-troops-to-taiwan-after-unification/articleshow/93476779.cms
1058023531	20220810	202208	2022	2022.6027	UAF	TERRORIST						UAF													1	060	060	06	2	6.0	5	1	5	-1.18694362017804	0								0								0								20220810121500	https://www.film-news.co.uk/news/UK/95490/Die-Hard-director-John-McTiernan-It-wasn-t-intended-as-Christmas-film
1058023532	20220810	202208	2022	2022.6027	UAF	ARMED MEN						UAF			COP	PRISON						COP			1	190	190	19	4	-10.0	5	1	5	-8.54430379746836	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20220810121500	https://www.thedefensepost.com/2022/08/10/dr-congo-jailbreak/
1058023533	20220810	202208	2022	2022.6027	UAF	ARMED MEN						UAF			COP	PRISON						COP			1	190	190	19	4	-10.0	5	1	5	-8.54430379746836	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20220810121500	https://www.thedefensepost.com/2022/08/10/dr-congo-jailbreak/
1058023534	20220810	202208	2022	2022.6027	UAF	GUNMEN						UAF			REL	WORSHIPPER									1	190	190	19	4	-10.0	4	1	4	-8.36236933797913	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20220810121500	https://dailypost.ng/2022/08/10/owo-massacre-perpetrators-arrest-raises-nigerians-hope-of-freedom-from-bandits-retired-army-general-yusuf/
1058023535	20220810	202208	2022	2022.6027	UAF	GUNMEN						UAF			REL	WORSHIPPER									1	190	190	19	4	-10.0	6	1	6	-8.36236933797913	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20220810121500	https://dailypost.ng/2022/08/10/owo-massacre-perpetrators-arrest-raises-nigerians-hope-of-freedom-from-bandits-retired-army-general-yusuf/
1058023536	20220810	202208	2022	2022.6027	UGA	UGANDA	UGA																		0	112	112	11	3	-2.0	2	1	2	-8.54430379746836	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20220810121500	https://www.thedefensepost.com/2022/08/10/dr-congo-jailbreak/
1058023537	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR																		1	015	015	01	1	0.0	8	1	8	-6.25	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810121500	http://www.msn.com/en-us/news/world/ukraine-says-9-russian-warplanes-destroyed-in-crimea-but-doesn-t-claim-responsibility/ar-AA10vR5U
1058023538	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR																		1	015	015	01	1	0.0	8	1	8	-1.2261319369053	1	Ukraine	UP	UP		49	32	UP	0								1	Russia	RS	RS		60	100	RS	20220810121500	https://news.yahoo.com/ukraine-says-9-russian-warplanes-112854652.html
1058023539	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR																		0	160	160	16	4	-4.0	3	1	3	-4.96224379719526	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220810121500	https://larouchepub.com/pr/2022/202208010_lead-editorial.html
1058023540	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR																		0	190	190	19	4	-10.0	1	1	1	-1.01936799184505	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220810121500	https://isp.netscape.com/news/story/0001/20220810/be091569a0bee86bffeea0cc75b7179f
1058023541	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								COP	DEPUTY						COP			1	043	043	04	1	2.8	1	1	1	-6.94444444444444	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220810121500	https://www.mirror.co.uk/news/world-news/russian-appointed-mayor-ukrainian-city-27704290
1058023542	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								COP	DEPUTY						COP			1	043	043	04	1	2.8	1	1	1	-6.94444444444444	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220810121500	https://www.mirror.co.uk/news/world-news/russian-appointed-mayor-ukrainian-city-27704290
1058023543	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR								GOVCVL	ADMINISTRATION						GOV	CVL		0	010	010	01	1	0.0	4	1	4	-2.0671834625323	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	20220810121500	https://tass.com/world/1491907
1058023544	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR								MILCVL	MILITARY						MIL	CVL		0	193	193	19	4	-10.0	2	1	2	-2.0671834625323	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	20220810121500	https://tass.com/world/1491907
1058023545	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	1	1	1	-1.01936799184505	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220810121500	https://isp.netscape.com/news/story/0001/20220810/be091569a0bee86bffeea0cc75b7179f
1058023546	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	193	193	19	4	-10.0	1	1	1	-6.25	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810121500	http://www.msn.com/en-us/news/world/ukraine-says-9-russian-warplanes-destroyed-in-crimea-but-doesn-t-claim-responsibility/ar-AA10vR5U
1058023547	20220810	202208	2022	2022.6027	UKR	UKRAINIAN	UKR								RUS	VLADIMIR	RUS								0	193	193	19	4	-10.0	2	1	2	-2.0671834625323	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	20220810121500	https://tass.com/world/1491907
1058023548	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	193	193	19	4	-10.0	1	1	1	-6.25	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	20220810121500	http://www.msn.com/en-us/news/world/ukraine-says-9-russian-warplanes-destroyed-in-crimea-but-doesn-t-claim-responsibility/ar-AA10vR5U
1058023549	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	195	195	19	4	-10.0	4	2	4	-6.55940594059406	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810121500	https://www.channel3000.com/i/ukraine-says-9-russian-warplanes-destroyed-in-crimea-blasts/
1058023550	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								1	195	195	19	4	-10.0	12	2	12	-6.55940594059406	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810121500	https://www.channel3000.com/i/ukraine-says-9-russian-warplanes-destroyed-in-crimea-blasts/
1058023551	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								1	195	195	19	4	-10.0	6	1	6	-1.2261319369053	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810121500	https://news.yahoo.com/ukraine-says-9-russian-warplanes-112854652.html
1058023552	20220810	202208	2022	2022.6027	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	195	195	19	4	-10.0	2	1	2	-1.2261319369053	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20220810121500	https://news.yahoo.com/ukraine-says-9-russian-warplanes-112854652.html
1058023553	20220810	202208	2022	2022.6027	UKRCVL	UKRAINE	UKR					CVL			UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	2	1	2	-6.76156583629893	4	Zolochiv, L'vivs'ka Oblast', Ukraine	UP	UP15	28562	49.806	24.8944	-1060974	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220810121500	https://www.ukrinform.net/rubric-ato/3547340-russia-continues-to-fire-at-ukrainian-border-areas-from-its-territory.html
1058023554	20220810	202208	2022	2022.6027	UKRMIL	UKRAINIAN	UKR					MIL			GOVCVL	ADMINISTRATION						GOV	CVL		0	010	010	01	1	0.0	6	1	6	-2.0671834625323	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	20220810121500	https://tass.com/world/1491907
1058023555	20220810	202208	2022	2022.6027	UKRMIL	UKRAINIAN	UKR					MIL			MILCVL	MILITARY						MIL	CVL		0	193	193	19	4	-10.0	3	1	3	-2.0671834625323	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	20220810121500	https://tass.com/world/1491907
1058023556	20220810	202208	2022	2022.6027	UKRMIL	UKRAINIAN	UKR					MIL			RUS	VLADIMIR	RUS								0	193	193	19	4	-10.0	3	1	3	-2.0671834625323	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	20220810121500	https://tass.com/world/1491907
1058023557	20220810	202208	2022	2022.6027	UKRMIL	UKRAINE	UKR					MIL			UKR	UKRAINE	UKR								0	010	010	01	1	0.0	1	1	1	-8.719646799117	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	20220810121500	https://www.mirror.co.uk/news/world-news/inside-russian-airfield-devastation-after-27704971
1058023558	20220810	202208	2022	2022.6027	UKRMIL	UKRAINE	UKR					MIL			UKR	UKRAINE	UKR								0	010	010	01	1	0.0	1	1	1	-8.719646799117	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810121500	https://www.mirror.co.uk/news/world-news/inside-russian-airfield-devastation-after-27704971
1058023559	20220810	202208	2022	2022.6027	UKRMIL	UKRAINE	UKR					MIL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-8.719646799117	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	20220810121500	https://www.mirror.co.uk/news/world-news/inside-russian-airfield-devastation-after-27704971
1058023560	20220810	202208	2022	2022.6027	URY	URUGUAYAN	URY								URYGOVBUS	URUGUAY	URY					GOV	BUS		1	051	051	05	1	3.4	4	1	2	-0.32258064516129	1	Uruguay	UY	UY		-33	-56	UY	1	Uruguay	UY	UY		-33	-56	UY	1	Uruguay	UY	UY		-33	-56	UY	20220810121500	https://en.mercopress.com/2022/08/10/uruguayan-central-bank-to-commemorate-andes-survivors
1058023561	20220810	202208	2022	2022.6027	URYGOV	URUGUAY	URY					GOV			LEG	SENATOR						LEG			1	010	010	01	1	0.0	1	1	1	-0.32258064516129	1	Uruguay	UY	UY		-33	-56	UY	1	Uruguay	UY	UY		-33	-56	UY	1	Uruguay	UY	UY		-33	-56	UY	20220810121500	https://en.mercopress.com/2022/08/10/uruguayan-central-bank-to-commemorate-andes-survivors
1058023562	20220810	202208	2022	2022.6027	URYGOVBUS	URUGUAYAN	URY					GOV	BUS												1	051	051	05	1	3.4	12	1	6	-0.32258064516129	1	Uruguay	UY	UY		-33	-56	UY	0								1	Uruguay	UY	UY		-33	-56	UY	20220810121500	https://en.mercopress.com/2022/08/10/uruguayan-central-bank-to-commemorate-andes-survivors
1058023563	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	3	1	3	0.53667262969588	3	Lee County, Iowa, United States	US	USIA	IA111	40.65	-91.4835	465244	0								3	Lee County, Iowa, United States	US	USIA		40.65	-91.4835	465244	20220810121500	https://www.mississippivalleypublishing.com/daily_democrat/daily_democrat/digital-radio-system-exceeds-coverage-goal/article_ee660dcc-a687-5f38-b9d9-5b0bc84630e4.html
1058023564	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	0.52798310454066	3	Blue River, Missouri, United States	US	USMO	MO095	39.13	-94.4708	479576	0								3	Blue River, Missouri, United States	US	USMO		39.13	-94.4708	479576	20220810121500	https://www.summitdaily.com/news/breckenridge-passes-first-reading-of-short-term-rental-regulations/
1058023565	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	2	1	2	-4.24778761061947	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	0								3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20220810121500	https://www.mirror.co.uk/news/us-news/toddler-killed-after-cement-truck-27704900
1058023566	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	0.35211267605634	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Tallahassee, Florida, United States	US	USFL	FL073	30.4383	-84.2807	308416	20220810121500	https://news.wfsu.org/wfsu-local-news/2022-08-10/an-ousted-north-florida-congressional-candidate-takes-her-case-to-an-appeals-court
1058023567	20220810	202208	2022	2022.6027	USA	CHICAGO	USA																		1	0231	023	02	1	3.4	8	1	8	6.64451827242525	1	Ireland	EI	EI		53	-8	EI	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220810121500	http://www.chicagotribune.com/entertainment/theater/ct-dance-for-life-chicago-august-2022-20220810-ah75yce5drdwrow2wjkfnpm7ii-story.html
1058023568	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	0231	023	02	1	3.4	2	1	2	6.64451827242525	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20220810121500	http://www.chicagotribune.com/entertainment/theater/ct-dance-for-life-chicago-august-2022-20220810-ah75yce5drdwrow2wjkfnpm7ii-story.html
1058023569	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	2	1	2	1.08459869848156	3	Sheboygan County, Wisconsin, United States	US	USWI	WI117	43.7333	-87.9334	1581118	0								3	Sheboygan County, Wisconsin, United States	US	USWI		43.7333	-87.9334	1581118	20220810121500	https://whbl.com/2022/08/10/sheboygan-county-unofficial-primary-results/
1058023570	20220810	202208	2022	2022.6027	USA	UTAH	USA																		1	031	031	03	1	5.2	2	1	2	3.63636363636364	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220810121500	https://helihub.com/2022/08/10/triumph-awarded-24m-contract-for-repairs-of-v22/
1058023571	20220810	202208	2022	2022.6027	USA	UTAH	USA																		1	031	031	03	1	5.2	8	1	8	3.63636363636364	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220810121500	https://helihub.com/2022/08/10/triumph-awarded-24m-contract-for-repairs-of-v22/
1058023572	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	1	1	1	0.52798310454066	3	Blue River, Missouri, United States	US	USMO	MO095	39.13	-94.4708	479576	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220810121500	https://www.summitdaily.com/news/breckenridge-passes-first-reading-of-short-term-rental-regulations/
1058023573	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	1	1	1	0.52798310454066	3	Blue River, Missouri, United States	US	USMO	MO095	39.13	-94.4708	479576	0								3	Blue River, Missouri, United States	US	USMO		39.13	-94.4708	479576	20220810121500	https://www.summitdaily.com/news/breckenridge-passes-first-reading-of-short-term-rental-regulations/
1058023574	20220810	202208	2022	2022.6027	USA	ARIZONA	USA																		0	036	036	03	1	4.0	10	1	10	-6.26550868486352	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220810121500	https://crooksandliars.com/2022/08/mar-lago-search-warrant-prods-maga-civil
1058023575	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	6	1	6	1.08459869848156	3	Sheboygan County, Wisconsin, United States	US	USWI	WI117	43.7333	-87.9334	1581118	0								3	Sheboygan County, Wisconsin, United States	US	USWI		43.7333	-87.9334	1581118	20220810121500	https://whbl.com/2022/08/10/sheboygan-county-unofficial-primary-results/
1058023576	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	-2.98507462686567	3	Irving Park, Illinois, United States	US	USIL	IL031	41.9534	-87.7365	1802412	0								3	Irving Park, Illinois, United States	US	USIL		41.9534	-87.7365	1802412	20220810121500	https://chicago.suntimes.com/crime/2022/8/10/23299452/8-month-old-girl-taken-from-home-in-irving-park
1058023577	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	0.52798310454066	3	Blue River, Missouri, United States	US	USMO	MO095	39.13	-94.4708	479576	0								3	Blue River, Missouri, United States	US	USMO		39.13	-94.4708	479576	20220810121500	https://www.summitdaily.com/news/breckenridge-passes-first-reading-of-short-term-rental-regulations/
1058023578	20220810	202208	2022	2022.6027	USA	AMERICAN	USA																		0	043	043	04	1	2.8	2	1	2	-0.73230268510985	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220810121500	https://www.esquire.com/news-politics/a40849912/the-great-american-quarter-assening/
1058023579	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	4	1	4	-2.59481037924152	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220810121500	https://www.12news.com/article/news/verify/did-katie-hobbs-vote-against-arizonas-border-strike-force/75-ee7f7407-20c9-4b0f-a76f-8a3a3d724bf1
1058023580	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	1.08459869848156	3	Sheboygan County, Wisconsin, United States	US	USWI	WI117	43.7333	-87.9334	1581118	0								3	Sheboygan County, Wisconsin, United States	US	USWI		43.7333	-87.9334	1581118	20220810121500	https://whbl.com/2022/08/10/sheboygan-county-unofficial-primary-results/
1058023581	20220810	202208	2022	2022.6027	USA	TENNESSEE	USA																		1	051	051	05	1	3.4	10	1	10	8.70786516853933	3	Dekalb County, Georgia, United States	US	USGA	GA089	33.7504	-84.2333	1687424	0								3	Dekalb County, Georgia, United States	US	USGA		33.7504	-84.2333	1687424	20220810121500	https://www.blackenterprise.com/109-years-young-this-georgia-woman-has-a-heart-of-gold/
1058023582	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	4	1	4	4.20420420420421	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220810121500	https://helihub.com/2022/08/10/hai-and-viola-expand-role-in-bringing-aam-to-first-flight/
1058023583	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	-0.61188811188812	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20220810121500	https://www.forbes.com/sites/geraldposner/2022/08/10/how-much-us-money-did-departing-afghan-officials-steal-how-much-cash-fits-on-a-helicopter/
1058023584	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	073	073	07	2	7.4	3	1	3	-3.01318267419962	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810121500	https://www.newsweek.com/laughter-mans-delivery-confirmation-strange-illusion-reddit-1732456
1058023585	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	0874	087	08	2	10.0	4	1	4	6.64451827242525	3	Millennium Park, Illinois, United States	US	USIL	IL089	42.0134	-88.3384	2026000	0								3	Millennium Park, Illinois, United States	US	USIL		42.0134	-88.3384	2026000	20220810121500	http://www.chicagotribune.com/entertainment/theater/ct-dance-for-life-chicago-august-2022-20220810-ah75yce5drdwrow2wjkfnpm7ii-story.html
1058023586	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	100	100	10	3	-5.0	4	1	4	-6.23441396508728	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220810121500	https://ksisradio.com/prosecutor-missouri-man-fatally-shot-in-lawn-mowing-dispute/
1058023587	20220810	202208	2022	2022.6027	USA	NEW JERSEY	USA																		0	110	110	11	3	-2.0	10	1	10	-9.82142857142858	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810121500	https://1057thehawk.com/sex-offender-from-lakewood-nj-found-with-another-stash-of-child-porn-on-his-phone/
1058023588	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	-7.01932858596134	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220810121500	https://www.bizpacreview.com/2022/08/10/former-kamala-harris-spox-insists-that-fbi-storming-of-mar-a-lago-wasnt-a-raid-twitter-begs-to-differ-1271618/
1058023589	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	114	114	11	3	-2.0	2	1	2	-3.69609856262834	3	Cedar Rapids, Iowa, United States	US	USIA	IA113	42.0083	-91.6441	465941	0								3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20220810121500	https://www.thegazette.com/derecho-anniversary/2-years-of-fights-with-insurance-a-nightmare-derecho-impacted-cedar-rapids-homeowner-says/
1058023590	20220810	202208	2022	2022.6027	USA	IOWA	USA																		0	114	114	11	3	-2.0	8	1	8	-3.69609856262834	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220810121500	https://www.thegazette.com/derecho-anniversary/2-years-of-fights-with-insurance-a-nightmare-derecho-impacted-cedar-rapids-homeowner-says/
1058023591	20220810	202208	2022	2022.6027	USA	THE US	USA																		1	120	120	12	3	-4.0	10	1	10	0.862068965517241	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220810121500	https://www.coincommunity.com/forum/topic.asp?TOPIC_ID=428106&whichpage=4
1058023592	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	150	150	15	4	-7.2	1	1	1	-1.01936799184505	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810121500	https://isp.netscape.com/news/story/0001/20220810/be091569a0bee86bffeea0cc75b7179f
